iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
2975,26.900286771226625,[0.0018402356192528391],[0.0013971895840906301],[0.0018842304763715956],[0.91500384619475716],[0.5704607259479626],[0.81414762174003563],[0.6653579305539703],[0.65358308962018952],[0.95946911744670804],[0.84725650358973925],[1.0],[0.47491400281402985],[0.73921789363826529],[0.60152363615785587],[0.50254260200699097],[0.0015783366984013503],[0.001737873470742668]
2976,25.055721594046503,[0.0022615769217555481],[0.0017833180522334735],[0.0015992288094068274],[0.66036094026687131],[0.57989809995530883],[0.607789149276594],[0.80307592778714887],[1.0],[0.78667534692294505],[0.66116294841251211],[1.0],[0.63257368455294172],[0.99351900153054484],[0.68508557535040149],[0.92710684402876642],[0.0022615769217555481],[0.0017833180522334735]
2977,26.57213502025726,[0.0024036028108489482],[0.0020452634831073513],[0.0018404868963043941],[0.96206802961394722],[0.56823224074362577],[0.55309384636713532],[0.51786493894926444],[0.73120042864493406],[0.65935670909316768],[0.61350719068110238],[1.0],[0.85370330699092922],[0.82608374028260645],[0.56614088271961316],[0.85183710684105174],[0.0024036028108489482],[0.0020452634831073513]
2978,26.104666521642702,[0.0026186047385022837],[0.0018221555190259808],[0.0016832224800397144],[0.8727239969977002],[0.50854926056367833],[0.54563725238707506],[0.71201992888216192],[0.98352031968395692],[0.80846212486990743],[0.68363269730222642],[1.0],[0.79315253663787644],[0.94616064435202696],[0.77910922709201391],[0.67557790786552707],[0.0021285336547963718],[0.0017425700220730089]
2979,26.28169517571573,[0.0014979122306947312],[0.0024959499237623972],[0.0025693370836385454],[0.94993808516740263],[0.80605234806196879],[0.89756463212354143],[0.88993583021544409],[0.64933441309506101],[0.51053939773535806],[0.39908864056593996],[1.0],[0.86386884048784229],[0.54457215208862286],[0.36314527587670659],[0.81226342932880902],[0.0014979122306947312],[0.0024959499237623972]
2980,25.564567627768856,[0.001713996020313524],[0.0018674416189368714],[0.0022853557403719749],[0.63800784298739188],[0.74339292656556732],[0.89357202081540965],[0.97150315922337349],[0.88770754842819843],[0.72015298964177488],[0.6603865355506171],[1.0],[0.5204675301147097],[0.63044483740981072],[0.52149075987630122],[0.65514883037142035],[0.0017016087545886904],[0.0019283518134745603]
2981,27.32489884724345,[0.0014957552720596956],[0.0012540059939892823],[0.0026544551304109598],[0.82548699132058045],[0.69119422777006601],[0.88415887503781887],[0.65556363908488469],[1.0],[0.8895989163349487],[0.8431997392485775],[1.0],[0.51837692450514627],[0.47637722810240901],[0.28854360823052128],[0.78557958720094179],[0.0014957552720596956],[0.0012540059939892823]
2982,26.50498547390473,[0.0026701653806536774],[0.0017373989930738465],[0.0016706976356320458],[0.50088509071800591],[0.37215892530674277],[0.5443495738119335],[0.65057910041057831],[0.96701896448634972],[0.67473353981931516],[0.65805923714123993],[0.93318369219542419],[0.48687119058791067],[0.73121710053957345],[0.79598756000296778],[0.50438737384411114],[0.0026701653806536774],[0.0017373989930738465]
2983,26.15110336666087,[0.0020353388208936285],[0.0016423762864450908],[0.0016037756636244627],[0.73098867354847341],[0.49399148652306013],[0.69259902815487329],[0.5948174411188063],[0.62395805773588298],[0.74124688796133054],[0.71401064167191974],[1.0],[0.47992937785039291],[0.8602820952466399],[0.64273426484066798],[0.9345637370659815],[0.0017008511707913287],[0.0016468212025272932]
2984,26.96277797867389,[0.0016378744847281301],[0.0026681779181798038],[0.00163606743475464],[0.80516582115696167],[0.66487173851355519],[0.74794063346680451],[0.83309590780419374],[0.72331719473466616],[0.39670496913092745],[0.31926734430615294],[1.0],[0.78501304495975432],[0.78057052917768499],[0.52687612674026862],[0.97895932368830141],[0.0019503557327503751],[0.0015797358341707035]
2985,25.57087275572901,[0.0020078109591784021],[0.0016834564907824423],[0.0018463950410608221],[0.6016065065857521],[0.62421296104736246],[0.6417560824931583],[0.87054777165207398],[0.99910639665436485],[0.74686890509080905],[0.65201422014015031],[1.0],[0.75107894211792381],[0.78913764241069995],[0.50125239689509082],[1.0],[0.0020078109591784021],[0.0016834564907824423]
2986,27.343422914899612,[0.0023522479332117596],[0.0024383713363259618],[0.001340545130139037],[0.79050004718306233],[0.40848675929606282],[0.46593797434602707],[0.49004814522028728],[0.82486351116641365],[0.38618104594280711],[0.32265074373657959],[1.0],[0.79914186029925571],[0.89841844906093205],[0.65263977184516675],[0.68040990373771137],[0.0023522479332117596],[0.0024383713363259618]
2987,27.31493631122489,[0.0018140977444699447],[0.0020601189068329973],[0.0019265315860699794],[0.97580312295319682],[0.73321213062361057],[0.74721870588599926],[0.9909325661030346],[1.0],[0.66193371146559987],[0.56461806009500792],[1.0],[0.71199973638381198],[0.76015009817568524],[0.63908068661784179],[0.68136585207319755],[0.0015512079065597706],[0.0018353539056367163]
2988,26.695933704451253,[0.0016060513428390322],[0.0016752730589734144],[0.0021800469099547692],[0.59517130957935227],[0.85260064334206054],[0.94849274221435564],[0.56593603236978551],[0.82289914201005698],[0.80109528416104459],[0.73440243098729785],[0.95001576688876055],[0.47368912837391647],[0.68671775542370672],[0.50969704341555189],[0.9570345891809422],[0.0019779536144001186],[0.0017025492036644718]
2989,25.414669656773032,[0.0014934618529230392],[0.0021032760554933749],[0.0017256394105291117],[0.76892922435258115],[0.87042347900283545],[0.85857626479279248],[0.76668149105467709],[0.67433828729264467],[0.58458126575394487],[0.54866994740396291],[1.0],[0.98533079446347172],[0.81395566976390299],[0.50640563115563786],[0.74241231861914758],[0.0019401949494212145],[0.0015969584177421003]
2990,26.0698486978526,[0.0019456838801552023],[0.0024881901997432232],[0.0016917329215817012],[0.55938337113613634],[0.57657131624815405],[0.69626660932996232],[0.9141168698474591],[0.71682081267881914],[0.44469876535063041],[0.38356499827296375],[1.0],[0.57337475113245673],[0.75193492870722889],[0.6047395557502504],[0.93215691387614852],[0.0016249691739456673],[0.0017649863314802006]
2991,26.99216506600682,[0.0013883088946753941],[0.0021941637674758319],[0.0018711643258180199],[0.84508804751521582],[0.89025974982597622],[0.91359603752198559],[0.45372357895972659],[0.89786234206399906],[0.58939599344249194],[0.40803600012570268],[0.47216259714277109],[0.5186523937802926],[0.7125166528099327],[0.53148262064988971],[0.94355639073537834],[0.0026179468111314219],[0.0013182636006033865]
2992,26.18995450706478,[0.0013504047921223949],[0.0016107456724654967],[0.0013583793946649325],[0.71584130702369886],[0.88196168217109316],[0.99323607047766016],[0.61228325819144225],[0.77653800846832166],[0.73333324934934752],[0.65643808835302164],[1.0],[0.93901862965010419],[0.94481100664544315],[0.64993728575282594],[0.94484658943156252],[0.0014252320182087663],[0.0013603457088406934]
2993,26.139190978419705,[0.0017117580375332619],[0.0013971950775997222],[0.0018385953862662952],[0.88477231096537201],[0.67826464111345475],[0.8500593488821655],[0.85518833336032074],[0.46467020322802832],[0.92955212925147868],[0.96585509912930512],[1.0],[0.43425483212331251],[0.86523915362620052],[0.51654599820331859],[0.72600418685827017],[0.0017117580375332619],[0.0013971950775997222]
2994,26.075896377461703,[0.0017327245753467335],[0.0014305240593187052],[0.0014533357852000717],[0.54824309968746388],[0.61581332013395373],[0.71012470475191392],[0.98342049962569589],[0.77229081667937571],[0.76553123249690458],[0.79184758064274552],[1.0],[0.89745182082320007],[0.8486121358270049],[0.5849657349383639],[0.66109685403252905],[0.001285935817679662],[0.0013293669591229462]
2995,26.988994820121352,[0.0018169251365872663],[0.0020677644062608302],[0.0015437728785726579],[0.94133484534166123],[0.60849678285067055],[0.76711901236994073],[0.89189813051591282],[0.97783429558378743],[0.52081087143987603],[0.57749418228843219],[1.0],[0.87520400267105991],[0.8831356862133829],[0.68451654479688429],[0.74161440172480297],[0.0016393019592905178],[0.0017275397085064204]
2996,26.77060498877087,[0.0021365969879137969],[0.0028247104431113335],[0.0014824133919298932],[0.66600999710824227],[0.61478900109864898],[0.74578592782521547],[0.54392297989230176],[0.81020924347909618],[0.46157803566122335],[0.37927825262992165],[1.0],[0.74712771333279548],[0.99501941612106148],[0.85431164317942554],[0.74423683192176882],[0.0021365969879137969],[0.0028247104431113335]
2997,25.907598754881874,[0.0015315695097098403],[0.0023279458029109579],[0.0021629020235926499],[0.90259104181281935],[0.72291364341916575],[0.89449892846282042],[0.63856377311413604],[0.83164130605600928],[0.49669406174841507],[0.43358820894652089],[1.0],[0.81213018857344754],[0.65613996232483296],[0.37708547907198892],[0.52665293794874379],[0.0015315695097098403],[0.0023279458029109579]
2998,26.311397333178313,[0.0019376776772189741],[0.0021389786458869686],[0.001484253007424774],[0.55786833645500566],[0.6783230921466038],[0.66697883413726811],[0.60604593031529097],[0.62991186117101183],[0.56434021772599519],[0.54271170386418188],[1.0],[0.99756697648687154],[0.9021019100987675],[0.68673794995439774],[0.53319194171496109],[0.0019199587982392519],[0.0017145397075148394]
2999,25.07572052616109,[0.0023691622995105632],[0.0023862623102129943],[0.0020600518696091696],[0.79289631483499501],[0.44857406462599947],[0.53343080253651454],[0.73126890580508919],[0.90309434701675495],[0.49180626914684872],[0.37196771850353927],[1.0],[0.86539347467899619],[0.6389720976499832],[0.42080881667635428],[0.84911035224766329],[0.0018034387457249168],[0.0022019477167146695]
