iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
175,25.2437852854667,[0.0022327280687629014],[0.0021504386680918919],[0.0024353927844801282],[0.72260263853256668],[0.60679934138220815],[0.63540430695468308],[0.75023275112257726],[0.98977361192766988],[0.60612823065162469],[0.52219767188100774],[1.0],[0.96154397813245862],[0.56750371184184989],[0.46712880923113903],[0.58401958450283231],[0.0022327280687629014],[0.0021504386680918919]
176,26.223987122554146,[0.0018493496615702432],[0.0018252087272898621],[0.0016093918499918702],[0.8978653510315695],[0.65578926470624732],[0.67101844172326841],[0.66746343871158653],[0.45587446592315894],[0.70102526111034158],[0.60661191358009847],[1.0],[0.59700709464414192],[0.6796491343505483],[0.87967844554769492],[0.54035528742659633],[0.0017610592861864727],[0.0016262370446625818]
177,25.89111204955236,[0.0016863751067075494],[0.0019647542182809064],[0.0017392723222947049],[0.71548490269515175],[0.75863526502869272],[0.88602630960536322],[0.77041148924089531],[0.98930416595984538],[0.67925980928674545],[0.55107419232812449],[0.9986660582786171],[0.85717024914084994],[0.88198109219729481],[0.58648930046696701],[0.87955554923748969],[0.0016863751067075494],[0.0019647542182809064]
178,26.45914396885648,[0.0016686629502506989],[0.0027317013693859415],[0.002012128847019401],[0.96994360615652175],[0.63684691461262022],[0.77052972895018845],[0.97916818802256411],[0.67599960386282132],[0.40574393793338942],[0.3466727472240434],[1.0],[0.87293011362921225],[0.66939520520348861],[0.45076713599871204],[0.63262510514241255],[0.002373190952411508],[0.0015850462613076766]
179,26.47337963984524,[0.0013597161326521223],[0.0014716803049892868],[0.001646254642558298],[0.60133392412784725],[0.89791622825585204],[0.88138754928296037],[0.52890256586326911],[0.59903379520809141],[0.75097834373026484],[0.7640025628983107],[0.82488514556498727],[0.56903883689976875],[0.79516333957037344],[0.52746512061655193],[0.96410205117237924],[0.0013597161326521223],[0.0014716803049892868]
180,26.29976252435456,[0.001881428041435762],[0.0013378590837899718],[0.0016697246268272958],[0.56397458363569697],[0.63974172020041808],[0.70587359965620589],[0.84908396132205433],[0.79126568212755077],[0.95393364367695332],[0.89335233291274929],[1.0],[0.68705505265310529],[0.83731391235291652],[0.60292839199302006],[0.89933119823112539],[0.0016045448007351859],[0.0019424851154384859]
181,25.105970503567566,[0.002037226353414856],[0.0022367151373140493],[0.0023926276169837224],[0.59556182269944713],[0.63834279169842956],[0.71725771688673667],[0.90403103280418584],[0.66177347397027741],[0.5924419207164684],[0.5326921286951295],[1.0],[0.51498671517800454],[0.62806777063136265],[0.46172179106879474],[0.53598668691301543],[0.0026034603103028964],[0.0026645276844777799]
182,25.48523539020458,[0.0019411248941268444],[0.0013409684095672669],[0.0015774602457651055],[0.72317305379464814],[0.63142861273555662],[0.63730714773527408],[0.95038092286182696],[0.60149009097023365],[0.984409578550836],[0.84156086974720168],[0.98891480880837956],[0.87821236922501633],[0.89128168646127892],[0.61824454142095275],[0.83400576541771843],[0.0016863479973029949],[0.001758064165742923]
183,25.582508804951672,[0.0020715293592656892],[0.0021106296512900524],[0.001661565503497664],[0.88211240880169228],[0.54661989816179146],[0.61628462971727738],[0.74215399494710033],[0.76177670648468176],[0.58042275456852643],[0.51306928651105066],[1.0],[0.97602725945066715],[0.76247244419681015],[0.68720458606180657],[0.72784739361627837],[0.0020715293592656892],[0.0021106296512900524]
184,26.52297949626281,[0.0019113372207660295],[0.0017383999468592592],[0.0016862350011022098],[0.99758561779032817],[0.66007811552516249],[0.68012724956082204],[0.73093900370251197],[0.99882769681060757],[0.77341569659817178],[0.62597884700466722],[1.0],[0.52101356048400149],[0.84116219274217074],[0.6344330609888994],[1.0],[0.0018402383871684025],[0.0020944333288883676]
185,25.396020118812828,[0.0017912791960729146],[0.0015106265693880516],[0.0021574407256937378],[0.71107861022912244],[0.76191927229452805],[0.76664897949619748],[0.79497838282589928],[1.0],[0.88243130998233688],[0.83143423706310637],[1.0],[0.96566273212562725],[0.68703944491358371],[0.47931559439848226],[0.63526265570328688],[0.0019029444463565803],[0.0016074476592637943]
186,26.076527764456962,[0.0013706676639422821],[0.0020069739526062946],[0.0018427542309273903],[0.89204894125474166],[0.9558544117694785],[0.947263219588663],[0.78065034222241048],[0.94519991112263624],[0.57035556330758252],[0.575865770574847],[1.0],[0.48300033174407303],[0.73298669226164948],[0.6232810286374556],[0.7754489017614945],[0.001943683784015604],[0.0017549157754632172]
187,24.73938437896876,[0.0018450369619321116],[0.0022117001971218575],[0.0025778433067482065],[0.70238143164411404],[0.7465941923470778],[0.89787313860582851],[0.97264172581612063],[0.9510067103012716],[0.70717077052783583],[0.53388926217460275],[1.0],[0.90176200599742629],[0.61472332153217746],[0.46895136587921338],[0.6954749930926869],[0.0018450369619321116],[0.0022117001971218575]
188,26.488671524768517,[0.0014891993302240114],[0.0019530242804858267],[0.0014279520524919098],[0.62414992484512499],[0.69076684665988608],[0.86325658947486383],[0.97843802067878982],[0.80915066738976116],[0.56119651677449445],[0.49162514927612039],[1.0],[0.50491759120542334],[0.86761429140020763],[0.69587854046613651],[0.89013758786179475],[0.0014359154924228346],[0.0017175853054675061]
189,26.42328122604841,[0.0016256240776251762],[0.0013887906546312112],[0.0017308640667683672],[0.90698774737942611],[0.72020810534211921],[0.77124586957404317],[0.90008499579347578],[0.99641702227056839],[0.8969548902381218],[0.79518466344168781],[0.94221204446070561],[0.72201719576850554],[0.76111079761271272],[0.65317913229546398],[0.53619409267546647],[0.0015342140261736525],[0.001346825436934429]
190,28.13742213100535,[0.001619332101233717],[0.0016657588628515296],[0.001515065705456009],[0.54346476492627216],[0.79633371915025541],[0.92746861760621413],[0.60592942477718392],[0.92631416353530205],[0.81765033536924603],[0.69068296516970662],[0.78786643837945958],[0.96338941813078638],[0.96571867715005355],[0.67323450686985964],[0.99998215559841919],[0.0015494728900757315],[0.0018646646376705434]
191,26.383741253795762,[0.001947154715566668],[0.0022372839245682341],[0.0016629410830349967],[0.72825563512415958],[0.71046807802419432],[0.65454324050147006],[0.56520574123940714],[0.86826635902235461],[0.54731864795212937],[0.50910234381802111],[0.90814628548607801],[0.49215260456330462],[0.86149085781044654],[0.69707321396644517],[1.0],[0.0016007456489725569],[0.0018787314226841878]
192,24.17703873290492,[0.0017208170677749379],[0.0016427961199219077],[0.0017388397492059116],[0.74820567718192987],[0.7433951249280244],[0.82963938729965681],[0.51511722627122802],[0.94517140146173073],[0.76513265480905557],[0.76566630712803574],[0.8028445354681305],[0.45969780556553136],[0.78650816498860088],[0.71746659639058308],[0.70750533126384418],[0.0017945150555939704],[0.001910302564805233]
193,25.719815462738968,[0.0022918087713262314],[0.0016120354867055764],[0.0018079743265136949],[0.77710743273842353],[0.43985793624059144],[0.56354049012514917],[0.84264136756524544],[0.79870326810025616],[0.72914444445027438],[0.72557675826337253],[1.0],[0.52438643617493497],[0.74176964269894285],[0.62060360105833079],[0.59496918260060228],[0.0020556988747122973],[0.001545186560833911]
194,25.9275753434179,[0.0018333746089058689],[0.0020480608947303636],[0.0017513656087193574],[0.70140692805881777],[0.69982713028037025],[0.73875863157569976],[0.82948767768813947],[0.65866312278422146],[0.65208350441470175],[0.55996984499235736],[1.0],[0.62956678300202995],[0.82289149861571675],[0.61316137280543448],[0.84939566144755552],[0.0017868394401476251],[0.0017693920419448173]
195,26.402919227616,[0.0014292264513723896],[0.0020226463402659989],[0.001522018635787159],[0.50704135449858012],[0.84662994679531678],[0.99606183406275162],[0.74368890187448256],[0.77005314582954099],[0.55081638808323141],[0.50866614834549173],[1.0],[0.55143529355220011],[0.81517974140461735],[0.71111094663576779],[0.78155641256920427],[0.0015591403031535167],[0.0016824697843288994]
196,26.63097440609613,[0.0029405838714288701],[0.0023729498190848686],[0.0026094232788119176],[0.65762021151008387],[0.44290517908091476],[0.51218269505542902],[0.74033398771111014],[0.68621765920319266],[0.60476866660512296],[0.52169241628241292],[1.0],[0.7219095886798893],[0.60460153356821145],[0.37377358578831232],[0.89774923032276566],[0.002118723276061385],[0.0028737316396558743]
197,25.792137583735546,[0.0017977297846248907],[0.0022335313914599308],[0.0017543279092925301],[1.0],[0.64903844168122871],[0.69211158550009455],[0.82427283824651076],[0.89637117061724747],[0.52508865999344212],[0.45950272603773851],[1.0],[0.99648575528686489],[0.77465513274594411],[0.53755319513209565],[0.94010816906258932],[0.0019143186770400056],[0.0018450443282549411]
198,27.46635863435067,[0.0021102480287334968],[0.0013954229598536205],[0.0017584725206051255],[0.82446439303963759],[0.51626965345730258],[0.60027926884323546],[0.63670721905082317],[0.93622417365133981],[0.85805541292465959],[0.81938160006645822],[1.0],[0.72708503997267382],[0.73006432788700537],[0.5712235366195384],[0.9283427954865725],[0.0017176705769145206],[0.0013712083419982757]
199,26.780646967799502,[0.0018038165255992999],[0.0028132361084913238],[0.0021106444309804684],[0.64717059539015398],[0.64704395771428969],[0.8542732982687925],[0.55728939050452142],[0.68539703859298429],[0.42086539630081754],[0.39908441295012104],[0.9526836630559008],[0.42878243734641885],[0.50410312882164876],[0.7184920821990024],[0.75407832203881231],[0.0015033056901724851],[0.0019267033499342778]
