iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
2775,25.87497253892186,[0.0014231413429287576],[0.0015749884241171297],[0.0017885906025317255],[0.68212240937686053],[0.6829411151804583],[0.87322603390158382],[0.99999745687903152],[0.99325541993909772],[0.62068340809126998],[0.58359726713053195],[1.0],[0.69201963040162673],[0.59939856442639128],[0.46893895603998759],[0.99997684262010145],[0.0014231413429287576],[0.0015749884241171297]
2776,27.04508560820097,[0.0022773815270840658],[0.0015755868468393386],[0.0015684318128298402],[0.66936729548772267],[0.49120758927274527],[0.51780213056327795],[0.85027556698632645],[0.99618810123893153],[0.75847295710533413],[0.67602128175976695],[1.0],[0.62122279327648577],[0.82215924131911589],[0.72517870919788963],[0.6380333432802987],[0.0022773815270840658],[0.0015755868468393386]
2777,26.26412061382076,[0.0018170533231108843],[0.001709162051486357],[0.0017351805172252655],[0.88152086527690154],[0.65221377858835594],[0.74529315438819599],[0.83401086418275328],[0.92884503762538628],[0.71670744086043581],[0.70298409853725763],[1.0],[0.47200655614404036],[0.74992645983799799],[0.7704710720562159],[0.58493384110030466],[0.0028565255388786071],[0.0014539472357940619]
2778,26.094076991387052,[0.0018250495613695294],[0.0022467477736983765],[0.0018952544077209255],[1.0],[0.72850053925407909],[0.83120594828570926],[0.82440338898880694],[0.96897924728722562],[0.61832000873073112],[0.49766143115502132],[1.0],[0.78019911759667682],[0.79899626454242656],[0.64033277941821487],[0.91529425441476631],[0.001573866737846763],[0.0018381222431803623]
2779,26.87305625384344,[0.0016388714248106728],[0.0027282595142694155],[0.0017849990742071498],[0.64035602904616529],[0.68244401682308964],[0.82250652204318864],[0.64568653946684229],[0.61675008275369936],[0.3924484513194707],[0.33139697319798467],[1.0],[0.70566976885112842],[0.69366754192993885],[0.51336237943755703],[0.70272651195004832],[0.0016388714248106728],[0.0027282595142694155]
2780,25.306359864655175,[0.0019962641254807068],[0.0020361745942145126],[0.0026636988341932066],[0.92551526844149778],[0.67823751281964828],[0.70139338744026181],[0.82884098365171388],[0.92015379668374109],[0.70967861891255823],[0.58694376098146794],[1.0],[0.88898232916032816],[0.60309600041858658],[0.37623836575333253],[0.62266189460600874],[0.0021582351140220224],[0.0015930968502717024]
2781,26.44886015966061,[0.0019882569860785737],[0.0020120150954220373],[0.0013870815421286875],[0.78847744712218226],[0.59493194002765992],[0.64631168695090102],[0.69516600425427189],[1.0],[0.59658677164450657],[0.49154247245403637],[1.0],[0.79152345918533751],[0.99755957996683509],[0.72164953431936985],[0.94983095269380491],[0.0019882569860785737],[0.0020120150954220373]
2782,25.04655606517399,[0.0025368972355284125],[0.0015488952022263969],[0.0013771638799844332],[0.80203208727481212],[0.44329703282102323],[0.50002999679508409],[0.61548778302731999],[0.9995698447724457],[0.81826523701582976],[0.74028034379694418],[1.0],[0.76452578484117129],[0.99830630863475467],[0.80905371070431453],[0.62479640519105439],[0.001985423726164004],[0.0019148937854967518]
2783,25.547609377760853,[0.0014749406041412727],[0.0023862073537058159],[0.0016960091622543194],[0.48582546641524282],[0.85541934663816632],[0.94612934861101805],[0.99999738126294702],[0.74809478700266152],[0.54582786506346437],[0.42225389296248306],[1.0],[0.51912592408988878],[0.8589369045329962],[0.59309826782147912],[0.78160657192013194],[0.0014749406041412727],[0.0023862073537058159]
2784,27.01310913192359,[0.0017906724680037955],[0.0017882169804113168],[0.0021887572803883093],[0.94279850335901383],[0.68433106707132685],[0.7746492826525202],[0.780070302740967],[0.99981454801196323],[0.72975204069898603],[0.60481631278159587],[1.0],[0.80739190527669524],[0.62156990583271687],[0.46065881284169685],[0.63273308353793334],[0.0017906724680037955],[0.0017882169804113168]
2785,25.679406536418632,[0.0015727558689671017],[0.0024801444298266917],[0.0020585390062267117],[0.80540511009861904],[0.94107509899891195],[1.0],[0.72824776230183685],[0.91211045451415274],[0.53433928851924362],[0.51523968421387578],[1.0],[0.78700997659363003],[0.80999189719690867],[0.50773575083704237],[0.85944531517701306],[0.0018164355225419038],[0.0017895761000877863]
2786,27.40083065319097,[0.0019064602571831069],[0.0019956059286989625],[0.0019864905774172326],[0.71753369658218158],[0.58686620808475887],[0.67351920955914202],[0.52780111782858996],[0.84364342977676454],[0.5498984218529358],[0.47613214438030294],[1.0],[0.51215239840081461],[0.64873158022291477],[0.51066035957277367],[0.56980810512300295],[0.001579323294515822],[0.0014227347713306471]
2787,25.093283262080533,[0.0014099508195002941],[0.0015154993107994175],[0.0016820757878265313],[0.98858244635894588],[0.80930694817006898],[0.88497537675566917],[0.86115961979145883],[1.0],[0.78655687575075395],[0.71557414117769391],[1.0],[0.67126488015273877],[0.77814851285804998],[0.61279249362084232],[0.50427302296368448],[0.0014989297399633505],[0.0016368947099588693]
2788,25.09969129594381,[0.0014359999666923029],[0.0019752888959264636],[0.0019537491989392586],[0.89975637329521341],[0.87097291741556959],[0.95229566423318324],[0.84112277249428757],[0.57695496450317019],[0.69409643291226364],[0.52721162806396138],[1.0],[0.55144918703906309],[0.58088384769502011],[0.73876926584031644],[0.44761247652177982],[0.0014359999666923029],[0.0019752888959264636]
2789,26.56002402948151,[0.0015988728109354033],[0.0018767153733538766],[0.0019313309637471465],[0.8618396522483478],[0.82460804815231081],[0.75720486117256958],[0.98513529932372923],[0.72435946267176932],[0.69404099420504139],[0.58062218539234689],[1.0],[0.98962748282478952],[0.7423665604148032],[0.4538931611352805],[0.91511896631058676],[0.0022086869654314722],[0.0020476764524002267]
2790,25.44252773872653,[0.0023950658747871056],[0.0020049804420454453],[0.0019502338757730331],[0.83692160050350806],[0.55546432264638079],[0.57724437405850537],[0.63552918085010601],[0.99987637747759761],[0.65808546094885623],[0.61229004518555041],[1.0],[0.98299234030938198],[0.80830244195101852],[0.51945652736235548],[0.99876147168034968],[0.0015625715317705291],[0.0015678761304975808]
2791,26.357077932615194,[0.0021728043574637534],[0.0019858698863187696],[0.0019120021922121588],[0.75442828853165511],[0.57681451053651178],[0.70503353971964766],[0.99858949926703655],[0.85127657783257837],[0.68713980565504862],[0.62602096272299157],[1.0],[0.89701190956686849],[0.80241909173791137],[0.54104823356026988],[0.95347409868620892],[0.0016313215328317976],[0.0024780425349683055]
2792,26.523069611076867,[0.0026424951643344574],[0.0024622966167201499],[0.0017401928949577483],[0.76656222420241416],[0.48838810427931578],[0.50831149309915546],[0.57992965049321876],[0.99999470394644008],[0.52021546709539201],[0.41819013521621695],[1.0],[0.94535425666824024],[0.86116202939216424],[0.59301584454249356],[0.95569466960212024],[0.0026424951643344574],[0.0024622966167201499]
2793,26.14425887307529,[0.0023763981207982066],[0.0025885466918587063],[0.0015054716671890067],[0.48588928766410044],[0.47902231360149328],[0.55933437289817023],[0.69040163315306313],[0.70834264814075798],[0.44201700010538514],[0.40189042150550369],[1.0],[0.99865564330614265],[0.67877187550510909],[0.89589806138128825],[0.59497004487856664],[0.0023763981207982066],[0.0025885466918587063]
2794,26.04553659484157,[0.0015136970389762472],[0.0022173128338993653],[0.0016165755498122603],[0.635266054683846],[0.73600268191320373],[0.90101180381290635],[0.47513212106448671],[0.73871916925039693],[0.48758517031297144],[0.4179860680079005],[1.0],[0.81388433952374095],[0.75251553851078468],[0.54045683727522287],[0.74197444348368558],[0.0028735979257541455],[0.0016004346197210362]
2795,25.220165630868525,[0.0024179498120186493],[0.0017121384648957072],[0.0021796017862803496],[0.76464773454248891],[0.56210246813477327],[0.58623206554807838],[0.71145699267992379],[1.0],[0.84496392846636603],[0.7219405858418424],[1.0],[0.84971661551845612],[0.72167683572199204],[0.49685613263325229],[0.83552292921095872],[0.0024179498120186493],[0.0017121384648957072]
2796,24.330091553959438,[0.0020836533192458706],[0.0038086753101893023],[0.0016233550634405236],[0.54444423164351508],[0.61662795733151254],[0.81769082509036994],[0.44505783274045774],[0.58015491347840442],[0.3948506567328538],[0.27658069720844536],[0.99990357060246093],[0.62918938859765217],[0.97079955498803738],[0.82884366245390995],[0.68595601496657443],[0.0022129094831953577],[0.0025263638552576184]
2797,25.516226558242177,[0.0019275057281719077],[0.0014443875994409328],[0.0024666517608205596],[0.86069425485586315],[0.58670660855455037],[0.710910450017461],[0.8617133328151132],[1.0],[0.91129214692625615],[0.80163365805409148],[1.0],[0.7636242570814753],[0.53236459601667407],[0.43205099754943599],[0.83422802644419836],[0.0019393550295130901],[0.0015514203768989265]
2798,27.607301553208398,[0.0013858800214691103],[0.001932582522775339],[0.0015570641177269362],[0.57456962863039929],[0.79022813117900303],[0.89390671143739064],[0.9985963646726107],[0.79815313303000401],[0.57550932749104655],[0.46162410665815673],[1.0],[0.4960923159941602],[0.84383776271330946],[0.5229952509119945],[0.57920545641646104],[0.0019031418030079905],[0.0014016417873170539]
2799,26.815671502025385,[0.0019572955457766716],[0.001842039984666699],[0.0014953034603249482],[0.93432553898053872],[0.61276792980470884],[0.59681742332811538],[0.66475100833621337],[0.97205136525070457],[0.65135372370588096],[0.53536677776659092],[1.0],[0.54521804586922196],[0.92029857829092998],[0.64989728594261853],[0.66849234569237348],[0.0014372958057174978],[0.0018625020362068589]
