iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
4075,25.762682457508895,[0.0017961630741876178],[0.003272159424430876],[0.0026350589353898446],[0.64796921378363714],[0.70799957851529549],[0.93199890012800513],[0.70841731237918693],[0.91418886874820637],[0.42502666900918973],[0.32021702317916834],[0.94592228119819843],[0.83995068928694017],[0.61387465893795046],[0.40230023209324506],[0.56724612963662568],[0.0017961630741876178],[0.003272159424430876]
4076,27.67278150650672,[0.0016316258903089076],[0.0021597140744261667],[0.0015570740688738427],[0.85514328657826466],[0.82455340484713191],[0.82122271276705838],[0.99995717024488062],[0.76952482997149751],[0.56459432228016015],[0.58431291604790625],[0.98897539309793725],[0.60113622385985421],[0.96533777997714831],[0.70073248992754933],[0.74301198234634969],[0.0016316258903089076],[0.0021597140744261667]
4077,26.42490971434309,[0.0019750630468498009],[0.001913208163789204],[0.0032504395865257663],[0.73195232345473549],[0.69677569222350222],[0.7598335401509948],[0.74416049059408196],[0.99798347790322006],[0.75577989469774631],[0.65570414378796893],[1.0],[0.53263839144332115],[0.4887659386751681],[0.31949918599198002],[0.60719841898329441],[0.0019672269352811189],[0.0018002120821682399]
4078,26.134189973344107,[0.0022024331775491457],[0.0023545686110664765],[0.0017690378962084141],[0.78329593559600541],[0.55196046540440813],[0.62005749607389193],[0.92342004542233869],[0.67299075000519903],[0.54431190839685939],[0.48799855453842889],[1.0],[0.54405627898666331],[0.76605250685443704],[0.69572062582280358],[0.77503651710841825],[0.0016498002816501822],[0.0019016769855393356]
4079,25.386724211886214,[0.0015460856534161849],[0.0015658794937369325],[0.001458136286695999],[0.93012326642623711],[0.77398406116409402],[0.89754606272932302],[0.99398780703956735],[0.66933962341157971],[0.79520861316030444],[0.78770924522711638],[1.0],[0.44614733125212402],[0.96403497812743955],[0.7402093158447034],[0.87699427617708037],[0.0015460856534161849],[0.0015658794937369325]
4080,27.497106624785722,[0.0018472440160445247],[0.0016933702545381402],[0.0016955479146354424],[0.87514826572880255],[0.62405462806302858],[0.70519575472302298],[0.85325535722224433],[0.93982584460830521],[0.70203584670540953],[0.70201774414497298],[1.0],[0.87768132564957324],[0.8107783870436569],[0.57353394744893316],[1.0],[0.001777546913621364],[0.0014545870320210597]
4081,27.017435100356558,[0.0014945527358548039],[0.0014048339905213814],[0.001288356706556526],[0.71810904521464836],[0.73793109306590621],[0.74038121302835069],[0.78052824326647796],[0.6284205404601465],[0.76948556081310526],[0.70370112080742209],[1.0],[0.67963548239547888],[0.85750682129231348],[0.81070886856057944],[0.97537769701196431],[0.001841840695017527],[0.0012522463214799107]
4082,26.10564453197508,[0.0019087808194984679],[0.0018659189800307452],[0.0015940068230522741],[0.61942366027388751],[0.62989191352401208],[0.90975516911388676],[0.69728483425897436],[0.99999983801677839],[0.73276375511736558],[0.67775856637674525],[0.83351239746680661],[0.50556991101858373],[0.96511112009213318],[0.78527135542634685],[0.55981924535905137],[0.0018465905044754982],[0.0015007537583797137]
4083,25.765470373319744,[0.0015105900684048712],[0.00191369278436615],[0.0021454101945707627],[1.0],[0.77604748049211869],[0.901419553107072],[0.7406646132923973],[0.99999882882901969],[0.60173762541275222],[0.50002793384905053],[1.0],[0.61477192522795654],[0.63272483111272604],[0.37983616722112129],[0.82885642198756548],[0.0015105900684048712],[0.00191369278436615]
4084,26.36511559726411,[0.001632590256476607],[0.001620945898604953],[0.0020611613540760798],[0.44429164154514794],[0.76551089356012936],[0.87722585025075661],[0.73897392338214396],[0.60266843982300067],[0.80762497385507259],[0.69131607440708132],[1.0],[0.62023125391088474],[0.66965327692918497],[0.5190348027968833],[0.60834044822508149],[0.0020147160015723808],[0.0013292930174435003]
4085,26.439902406597568,[0.0023222692206649742],[0.0025026016616359059],[0.0016235421312569831],[0.97192177871857566],[0.50554816737738684],[0.68082703148769497],[0.72386844069682865],[0.78413717083295076],[0.60499059800534294],[0.43624542084061246],[1.0],[0.55246247194866127],[0.92837654782524415],[0.83194463051391909],[1.0],[0.0023222692206649742],[0.0025026016616359059]
4086,25.581666590282087,[0.0028169146548833734],[0.0020860056790218962],[0.0015553286762058915],[0.69096619633025658],[0.4573246079335892],[0.42892447479767859],[0.95596152595007056],[0.71240470105430109],[0.58544538247154587],[0.66936464710230592],[0.99425670555818657],[0.71288983869972178],[0.83206085815287634],[0.94400338452739374],[0.82585435973872068],[0.0020745551557384001],[0.0016536662653189871]
4087,25.807038856438865,[0.0016615519181280569],[0.0014522088702591529],[0.0017160343831464919],[0.87697833085160792],[0.64437649505456274],[0.79548262457830632],[0.42017566654403959],[0.84194078761347835],[0.80287306338492703],[0.74156580365076874],[1.0],[0.62211753973168082],[0.72615468645685366],[0.59254596553500272],[0.93874301574789432],[0.0012947633534027836],[0.001269819462096311]
4088,25.5692965444642,[0.0013690018360718037],[0.0015643259842871848],[0.0020774202014421372],[0.97031510102278418],[0.84038908417128644],[0.95556798477469762],[1.0],[0.93261020479190715],[0.77976045377539038],[0.67573052114901355],[1.0],[0.56841575996831606],[0.6251772338988657],[0.50253095071887655],[0.82019385840487402],[0.0016449563256335509],[0.001528555710842483]
4089,26.805264563249644,[0.0018920006294481095],[0.0018184450947533737],[0.0013953223856286723],[0.95724594603237045],[0.59960398313510654],[0.63123514963914296],[0.80963388884072351],[0.9996497377257445],[0.66779806355116145],[0.51513737905445023],[1.0],[0.59689787789268689],[0.96566343524756604],[0.66442848156985768],[0.96696872275673362],[0.0015808579411430435],[0.0014795271804827204]
4090,26.637717740338147,[0.0015491224451283925],[0.0019477677435722485],[0.0018166987370732413],[0.94153154795876526],[0.81186967377374386],[0.83498573413601906],[0.8665098140081896],[0.98068918334025978],[0.65203195070808873],[0.5057468990711258],[0.62209985948462332],[0.89122675636984106],[0.76905444101711473],[0.48795056010182025],[0.62760765818458464],[0.0015491224451283925],[0.0019477677435722485]
4091,26.84062824854343,[0.0017893150248017298],[0.0019026956926001537],[0.0013740475465469637],[0.71862445909560468],[0.58034679838179759],[0.66794556666053295],[0.84852435419297256],[0.93411544841753513],[0.60156690586835082],[0.45201241019650723],[1.0],[0.83153616049700418],[0.93320315890888028],[0.69909682319676247],[0.5101113172122248],[0.0014828893382455854],[0.00158459447538295]
4092,26.49512935425193,[0.0015852645337702809],[0.0015822146184130692],[0.001314904439638942],[0.9270866075945452],[0.68662810052123679],[0.74964150817406583],[0.9278253076158729],[0.96815021028120851],[0.68483241180290766],[0.68442436085231717],[1.0],[0.84988927960020044],[0.97683558283933447],[0.81471384458555574],[0.54920776275721039],[0.0013309072326821436],[0.001328817169941654]
4093,26.11774947818573,[0.0017273567744410245],[0.0018784400925164202],[0.0015833698757994896],[0.76130359471556341],[0.62925834455837815],[0.7142415126274837],[0.84551308470653808],[0.89247420902180763],[0.5724105139253266],[0.5169767294366272],[1.0],[0.49855518572088781],[0.7838446455244974],[0.68429336225758164],[0.77839671232581076],[0.0017273567744410245],[0.0018784400925164202]
4094,26.313200805705872,[0.0020979120670886475],[0.0027795878907079796],[0.0019658094216396527],[0.73846896118617511],[0.58746217675835732],[0.65425162280369054],[0.77930192474395521],[0.87698183920005435],[0.44812457277135109],[0.34095256071472957],[1.0],[0.76765117716299658],[0.75714680721588079],[0.49560176777360687],[0.7274225721032137],[0.0020979120670886475],[0.0027795878907079796]
4095,26.045957696686127,[0.0022141176867949697],[0.0023248322357604101],[0.0019590623110035121],[0.84640457412208381],[0.65094202352681885],[0.74335140336826588],[0.66590986119050199],[0.72431886527939704],[0.68421329771133432],[0.56515439137202972],[1.0],[0.71907364892216385],[0.74774011353907299],[0.83209296096287255],[0.73270279414078487],[0.0016855382839143784],[0.0018984547091883686]
4096,26.95013772251411,[0.002130174701164389],[0.0020306794137062156],[0.0020017308997946626],[0.87334206000034786],[0.65619704019429348],[0.68473930406283323],[0.72794101140248713],[0.9613360639090911],[0.72251910808743169],[0.61062956663291534],[1.0],[0.68283326051733317],[0.80997113922871966],[0.56052986138498728],[0.9139936445713891],[0.002130174701164389],[0.0020306794137062156]
4097,26.935931247662992,[0.0022521361677993457],[0.0015867996598302736],[0.0014202227187566363],[0.77459451059202622],[0.53925460606036812],[0.54941350661464894],[0.62860298687237903],[0.98970735328715209],[0.80706728324015264],[0.70930005728301271],[0.97486459502393163],[0.9947668600157451],[0.99600886796666144],[0.71196738984804908],[1.0],[0.0022521361677993457],[0.0015867996598302736]
4098,27.57205398901506,[0.0021383513853880931],[0.0019628409824283821],[0.0013646115144724802],[0.85374462388180006],[0.49901235790889614],[0.56602782851059186],[0.73690907986804932],[0.73474189922885513],[0.60912177112544985],[0.50211269610250941],[1.0],[0.54389811807896304],[0.96976614313514409],[0.74527700744692627],[0.99929091913460077],[0.001462897143839792],[0.0017753732072146589]
4099,25.805236904793304,[0.0018370417983625265],[0.0020647294657508697],[0.0015652702198662438],[0.58141181683572807],[0.67018539548921729],[0.65492721045193547],[0.85010921657388816],[0.65209901903326895],[0.58841104290901969],[0.49441812954212561],[1.0],[0.92366970683267124],[0.85844244289933558],[0.65722541154981673],[0.79636460001814702],[0.0014580283992731702],[0.0018048241473535565]
