iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
4475,26.597721386187295,[0.0014519857340269393],[0.0013928742008849082],[0.0019406571691730212],[0.52559652889259711],[0.69746440111674457],[0.85690788871518264],[0.70229193899568609],[0.99981110562533371],[0.80148904294523315],[0.69820693969501502],[0.86366782142346687],[0.65654376880224685],[0.61246745835271332],[0.48348630761918548],[0.5326536626286128],[0.0015627941821755309],[0.0015480250495806813]
4476,26.380150523237987,[0.0024320660143856698],[0.0031865482370827536],[0.0029112197526989791],[0.86259656996507261],[0.49386761195361711],[0.56409428878791346],[0.73521468262740575],[0.72064248709014289],[0.39020636419856414],[0.32122209611961317],[1.0],[0.61241733055277392],[0.50734865665268203],[0.34645660820181912],[0.64732290510953761],[0.0016882286142753111],[0.0021357492356294805]
4477,27.37758119741905,[0.0021274543550436897],[0.0017181438811398886],[0.0015135322890514891],[0.65152932001104669],[0.55248671446043596],[0.5782311664218498],[0.81005001606165883],[0.60755148196015096],[0.69010627858026941],[0.70679304424839984],[1.0],[0.61254737564078876],[0.91559501363921414],[0.66041396925130791],[0.50748840067622103],[0.0015954635134253214],[0.0019781032958647304]
4478,26.710399929410535,[0.0018107625420723528],[0.0028860371585643918],[0.001388408155868992],[0.74762730800026322],[0.61972482156257491],[0.73423395148464821],[0.61854099818545338],[0.70613244916158646],[0.37356286952709983],[0.31194527072642675],[1.0],[0.98487423194568668],[0.96629544652543697],[0.66960665621386128],[0.67076789417570071],[0.0018107625420723528],[0.0028860371585643918]
4479,27.88112221880445,[0.0014617819513257913],[0.001809187470476703],[0.0014035147633446043],[0.80348671901753077],[0.84412792850931151],[0.70191353006962143],[0.9365508949538659],[0.82955965194915138],[0.62564045998360929],[0.51309951772031759],[1.0],[0.73364826397421667],[0.89659476239111902],[0.65501320509211791],[0.97520861459876418],[0.0014346713984158543],[0.0014894902823528455]
4480,26.228834468944182,[0.0016967363008029701],[0.0021360871626556199],[0.0014257691781640047],[0.66500969874046933],[0.69166423124327836],[0.74067921513700163],[0.81878474201741325],[0.71574315239139608],[0.53935854934269178],[0.46579887771331541],[1.0],[0.85314461619694093],[0.90110561486903884],[0.67745502569725957],[0.61565090638273101],[0.0016967363008029701],[0.0021360871626556199]
4481,26.14712749962809,[0.0018407343133693965],[0.0024031839435473823],[0.0016510264311964118],[0.73270091419659011],[0.5881873533865386],[0.72080438381930634],[0.82620108284570115],[0.82345775234969654],[0.44214202641645795],[0.37914151582260058],[1.0],[0.9227216183789283],[0.75190624535019024],[0.57239256381245585],[0.784792062363322],[0.0018407343133693965],[0.0024031839435473823]
4482,25.44636882406688,[0.0021611550557049108],[0.0017806073061769623],[0.0019626401942061666],[0.96355159335441498],[0.67263346541947322],[0.67079649754618509],[0.99901666083477236],[0.92043621576431778],[0.87593567226328917],[0.69546403019810887],[1.0],[0.91401655964993322],[0.84727559564831811],[0.58932251108671896],[0.91574402968477009],[0.0021611550557049108],[0.0017806073061769623]
4483,25.95344738670569,[0.0019791742709872051],[0.0014751405434477172],[0.0015114340627077616],[0.600481279251464],[0.58228724815668342],[0.6025630338008352],[0.86324050510992156],[0.7550363197838279],[0.80625657963786845],[0.76600427564574136],[1.0],[0.83811844276492131],[0.84140802247160873],[0.71026883252782969],[0.78249073972702587],[0.0019791742709872051],[0.0014751405434477172]
4484,26.106940376988103,[0.0017824199826075304],[0.0014203671325032086],[0.0015867637229025067],[0.67771666761892591],[0.65585527929565668],[0.68438333421409658],[0.89802981115263281],[0.99999725903610603],[0.85597778334489361],[0.73279090361144106],[1.0],[0.8593094369569384],[0.84197547906887549],[0.59259958638932075],[0.66213931731355191],[0.0013519493320339193],[0.0013071199298114733]
4485,25.96272790260507,[0.0021621924237066881],[0.0015209128470437538],[0.0023994087845113921],[0.7454420413406837],[0.5165862669640553],[0.6187478224370021],[0.66867781842161889],[0.78063337794145871],[0.78705379414108911],[0.82957439072555617],[1.0],[0.78651565556741576],[0.52435660485950142],[0.43414525401826509],[0.73993395903263914],[0.0014562043117002932],[0.0014691029130865507]
4486,26.482879364344246,[0.0025418204710157544],[0.0016907278911298951],[0.001526094106694853],[0.49538169541821475],[0.47531175958336364],[0.58128045119098803],[0.87942496019691818],[1.0],[0.77320170334849725],[0.67529139239365432],[0.95945153048176413],[0.67033482561331115],[0.8833131586320766],[0.92681344648353303],[0.48788440388455107],[0.0025418204710157544],[0.0016907278911298951]
4487,25.862120209666013,[0.001818931497787224],[0.0016676458330453503],[0.0021046328665150771],[0.84116466443385129],[0.77920298364049434],[0.83614911753199606],[0.99061622006788319],[1.0],[0.90047362138192111],[0.77080690174798638],[1.0],[0.727033454172337],[0.76772593613390161],[0.56385748439505678],[0.94087122477982554],[0.001818931497787224],[0.0016676458330453503]
4488,25.93138340220017,[0.0016249580299390609],[0.0021629774433719606],[0.0024537149456592133],[0.99976636273039832],[0.74071811135034626],[0.82106684444984712],[0.45258547019453416],[0.86559899147420027],[0.59673948388164288],[0.45457788642587127],[1.0],[0.44015138745456317],[0.53834660431181791],[0.44207390112941297],[0.82347283611425681],[0.0016249580299390609],[0.0021629774433719606]
4489,25.249809128177365,[0.0017047694554958026],[0.0014305453480853991],[0.0015154939941282586],[0.97765282486243466],[0.60995498925032576],[0.65848468241622127],[0.85953062586709295],[0.67654615619130354],[0.8000257714412502],[0.71271569615817665],[1.0],[0.81095218842507588],[0.78862167781041004],[0.64365087998952653],[0.66596580592339349],[0.0019519239534648292],[0.0014470309890327604]
4490,25.96734974353993,[0.0019337976466675122],[0.0018958507045707673],[0.001349199070393603],[0.62500199679927937],[0.58813852363718233],[0.72301953260352758],[0.99409910236509758],[0.77172352327006144],[0.6405535472198699],[0.63707356605824539],[0.7133512629475337],[0.70238129319172682],[0.96783411321433011],[0.90634259392315375],[0.95441048544894724],[0.0022344812204174169],[0.0019432046451108298]
4491,27.36440064682876,[0.0021814350594508425],[0.0018448459903213643],[0.0022439717714946572],[0.63048377420393897],[0.68876328187315272],[0.70904029969700499],[0.82964061999622518],[0.73237220182859897],[0.81464652696129414],[0.70810043470478945],[0.88407264348139325],[0.57192992043318747],[0.7270122380144608],[0.58200504548586018],[0.47837827889010553],[0.0018055847654527835],[0.0025833724466287622]
4492,25.525155829275345,[0.0014901204365155296],[0.0016429250528078865],[0.001933839551322758],[0.99729797295819655],[0.8033715300653923],[0.85144370025156246],[0.63435171590164352],[0.73746152450825919],[0.74329213507376157],[0.67190207961385195],[1.0],[0.69765356419252478],[0.67706597731149631],[0.49330061945276665],[0.90604431698499033],[0.0015365597935574904],[0.0015641850327477447]
4493,26.94486804206279,[0.0017590201763721391],[0.002199616965486928],[0.0015482288741858752],[0.97817148235332518],[0.58303978861703931],[0.90780743910074113],[0.47100540352092402],[0.96711588324372078],[0.51054204669309866],[0.48400712776554428],[1.0],[0.56558827109063803],[0.8706986422189319],[0.7984815631017943],[0.82527374137056597],[0.0022028977891696],[0.0015748315576108451]
4494,25.469045029234135,[0.0019564182976495315],[0.0026466392144170459],[0.0018320897711956441],[0.79712808482183228],[0.65903752490287881],[0.82916405438820129],[0.67882595181531935],[0.8440894006740165],[0.5278142708484711],[0.43134509891708139],[1.0],[0.65147724005483032],[0.86722569921397574],[0.62787253762068695],[0.89615131812306315],[0.0019564182976495315],[0.0026466392144170459]
4495,27.22540558763404,[0.0019651769245321304],[0.0017866774499619154],[0.0017463624908607978],[0.87156935365544219],[0.63009539462536401],[0.65709620667380919],[0.80269706451320566],[0.99963602211005875],[0.71996344934526024],[0.6002704895731179],[1.0],[0.93218088421706558],[0.82130350232895422],[0.54823543682139131],[0.74270788966030898],[0.0019651769245321304],[0.0017866774499619154]
4496,25.14689541179696,[0.0017207681804313202],[0.002527160262112027],[0.0020781685845809861],[0.69256270085931382],[0.71676467745734307],[0.77323459484341761],[0.94644473841661991],[0.8134693472262966],[0.44631536647928494],[0.45324624759084764],[0.93453538691015348],[0.77953481614990161],[0.62169818024243229],[0.54488750180623557],[0.99993512311202359],[0.0017207681804313202],[0.002527160262112027]
4497,25.448189580046638,[0.001455892028958683],[0.0013891008016241324],[0.0017069833578675642],[0.87590923016956213],[0.6477721363747021],[0.89258463676648003],[0.81926561966443323],[0.83420063491816832],[0.8082493496791594],[0.75035880565057922],[1.0],[0.93187222338079168],[0.6609157768399011],[0.5168210186590656],[0.98366343617999374],[0.001455892028958683],[0.0013891008016241324]
4498,26.528640909937803,[0.0024646712415136163],[0.0018612161738967847],[0.0015787550677577311],[0.70224783906130839],[0.45064959815653743],[0.47941676629274471],[0.61016689418111392],[1.0],[0.61841798297792794],[0.52495400996241104],[1.0],[0.98263912570673795],[0.83900810494529332],[0.550715415007904],[0.94462324126578012],[0.0024646712415136163],[0.0018612161738967847]
4499,26.646805494589774,[0.0016825691994856729],[0.0018237303361814949],[0.0016197807965460109],[0.93385325303964906],[0.71411581296454829],[0.77202507914635998],[0.77478407194333554],[1.0],[0.63450015566883622],[0.63293467094570399],[0.99282969861366421],[0.83576320277625871],[0.7024853762020109],[0.7923089319693245],[0.8281102777851983],[0.0016825691994856729],[0.0018237303361814949]
