iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
1675,27.30987278966277,[0.0018311381122845805],[0.0024282286874779957],[0.0018144097132515302],[0.78965738643507921],[0.65338354089616735],[0.73912626790153968],[0.85779832947832124],[0.90788602333267288],[0.51231871458951161],[0.37500932676564391],[1.0],[0.90629904575551001],[0.78656245157236504],[0.49967581340529543],[0.54695497952947458],[0.0015189952981846111],[0.001881994826091804]
1676,26.816842016834,[0.0027471510300445257],[0.0014668274818469551],[0.0017966962207162651],[0.60393292496586615],[0.42689555667965201],[0.43549664085240414],[0.74501636601963639],[0.70770052833467589],[0.8527962481705873],[0.76602130157072157],[1.0],[0.5426120934616353],[0.66943428523869841],[0.71106034314725752],[0.49371699909936295],[0.0020876210147409702],[0.0015865694684609744]
1677,27.805572132919664,[0.001669065093992228],[0.0020150858487494316],[0.0017357402999333416],[0.99457713331743181],[0.81687705215920414],[0.99998556663232252],[0.73498731094493364],[0.84430849666539221],[0.72454779575079176],[0.69242561084921739],[1.0],[0.54842852876085935],[0.97308431904836334],[0.71482203166107328],[0.82215095388913562],[0.0016716081032353558],[0.001940738511415907]
1678,26.53743623655821,[0.0017922482073789991],[0.0024878606551807514],[0.0017586037474183192],[0.49324872268142428],[0.68823292396704361],[0.850573715003482],[0.96380345920922728],[0.83077617507824197],[0.51620225966248312],[0.46757502424871844],[1.0],[1.0],[0.86507951613630052],[0.58093355478810382],[0.51092216267278612],[0.0017922482073789991],[0.0024878606551807514]
1679,28.13768308048816,[0.0016149249420394085],[0.0013501323207706917],[0.0013322811287594938],[0.93704566564620229],[0.69537144071928658],[0.67182303354775841],[0.5992104887005909],[0.95394573505360336],[0.8254706180575514],[0.72853022817814905],[1.0],[0.54165706863131624],[0.80951335501822996],[0.9115897875045722],[0.71540167459254289],[0.0016149249420394085],[0.0013501323207706917]
1680,25.035272469667532,[0.0018530802079527731],[0.0013930290958974467],[0.0017253017970124129],[0.63871002928885967],[0.58095061463467401],[0.5565943135307535],[0.9788496182047659],[0.6423401604012754],[0.78258368084497176],[0.70453245702316247],[1.0],[0.47880216089764971],[0.63086669911272153],[0.61980508130560108],[0.7474626262003401],[0.0018530802079527731],[0.0013930290958974467]
1681,26.52015352545925,[0.0017290733773152045],[0.0020674959021257933],[0.0016714265383961924],[0.48993336742131577],[0.84596185545774349],[0.87892521501472465],[0.46076301376671375],[0.5696435345942924],[0.70912917973936129],[0.6030330085636032],[0.75919770327912395],[0.58494539269580637],[0.97364206409500342],[0.65726446414894046],[0.41844798715212639],[0.0021157600421747857],[0.0016688066647582156]
1682,27.339719837606225,[0.0015629181804210912],[0.0021242870227874411],[0.0018417369266792716],[0.99833201388187021],[0.66700833699200957],[0.88065439672102319],[0.73878678717637969],[0.61842080032777469],[0.56747002930192514],[0.53168394993512402],[1.0],[0.62063596144259336],[0.63382809391719286],[0.71807214273789888],[0.47371245788295085],[0.0016580959962453901],[0.0020532678393156978]
1683,27.52615980783576,[0.001416604848417935],[0.0021931951962771423],[0.0018131166987183645],[0.74344262073175615],[0.96322454502292643],[0.85794557409268679],[0.64656476030841603],[0.8113971400809159],[0.55958167202100317],[0.50988490840190537],[0.86201841514390143],[0.53266677898115389],[0.81510309129944714],[0.49333065542621501],[0.94953522036585725],[0.0015773634508802759],[0.0015036240969968917]
1684,25.283027171686943,[0.0016130967667936646],[0.0018722850250432188],[0.0012816043102610308],[0.77921031576348765],[0.63946684731850278],[0.77391400036423952],[0.68521923515587091],[0.90134620391668263],[0.55017483223408492],[0.48818310167743417],[1.0],[0.77342141585902291],[0.95482651938075924],[0.74859865609074472],[0.83981608230964544],[0.0017425995162074215],[0.0019394154416549902]
1685,25.23837050637324,[0.0023872177548738827],[0.0023143711199666295],[0.0013987963215839061],[0.6508794058463272],[0.51370474808746436],[0.65382019769273847],[0.84679894024601965],[0.72499609981214019],[0.49266264713036406],[0.59885556024673425],[0.99987203216368314],[0.99361058030957017],[0.99860030786826992],[0.967624134475084],[0.95172655919930227],[0.0022742809886797111],[0.0021469993547655886]
1686,26.226120859731225,[0.0018020849587880861],[0.0018577230388859833],[0.0020614648902904653],[0.86653130452706995],[0.52948673419421033],[0.90657962993201546],[0.4120080342873082],[0.82623688247842364],[0.63337276351258487],[0.59246987349498026],[1.0],[0.82477592408300826],[0.63795286769472059],[0.405466456631979],[0.68015605415263281],[0.0018020849587880861],[0.0018577230388859833]
1687,26.198851315529822,[0.0014304888583341335],[0.0015978249836728908],[0.0013807359281607368],[0.72250838142389884],[0.83603772646782559],[0.88915313030874354],[0.82243842878264706],[0.66408676140723599],[0.77554468640993557],[0.67117836690244903],[1.0],[0.54664385255295433],[0.8388864890000487],[0.8973173970164724],[0.70617610737982905],[0.0014304888583341335],[0.0015978249836728908]
1688,25.298608062538726,[0.0022307921432843103],[0.0018907835717913435],[0.0019487847910352185],[0.72342418649720686],[0.55180209370808986],[0.58539774563308045],[0.7853763173715208],[0.94734054543579505],[0.73335040571591792],[0.5405384027217297],[1.0],[0.80809607355752278],[0.78166913609833666],[0.48204649993767712],[0.77195945448836611],[0.0022307921432843103],[0.0018907835717913435]
1689,25.858356282370778,[0.0015680555642742511],[0.001761337219429171],[0.0017920423792754381],[0.80698019140937505],[0.87080280537800159],[0.61334068047642765],[0.78522809007821581],[0.81695255814712309],[0.63992705029604791],[0.61590898679498485],[1.0],[0.4847876907861301],[0.67220013974608717],[0.62765559170733232],[0.89616386767480805],[0.0015239713510668551],[0.0014404163805475934]
1690,27.12279727253861,[0.0019756625694595797],[0.0025869996982939569],[0.0014336298318062823],[0.6916371109547661],[0.60928607491366937],[0.69033396049267493],[0.6733142686395942],[0.64837510918405961],[0.48526363704341324],[0.37935855797942486],[1.0],[0.50618911525091259],[0.89527178819328812],[0.9485648410310269],[0.4569662564386322],[0.0017806431862953942],[0.0020104666981344277]
1691,26.935420273354502,[0.0015823019452817499],[0.0012877340705005347],[0.0015167680845952214],[0.49770238144423079],[0.69694141733465864],[0.80097425812001188],[0.80897418786187669],[0.9694632149342155],[0.86123724649230993],[0.78635653500488689],[1.0],[0.50575215324258327],[0.80104496550187076],[0.65162294923832731],[0.95574257965557607],[0.0015955391141657116],[0.0014119600321980674]
1692,26.336906084985,[0.0018655367699633163],[0.0015202379918382025],[0.0019676765329448842],[0.67121639167585645],[0.71498951191581162],[0.6183416823324297],[0.95830771760915678],[0.93483822511265358],[0.86202511081443189],[0.66815878903975534],[0.52684012198018626],[0.40031079685036847],[0.67481372590002153],[0.60331403913914794],[0.52193565826415533],[0.0023136065345176204],[0.0018762002010562773]
1693,25.897650343292252,[0.0018073156025785186],[0.0025038014037455647],[0.0029578030401938293],[0.64047266937949898],[0.70798691368774924],[0.80368803201095662],[0.82032594770787348],[0.89458164974444843],[0.5049539337896386],[0.42243122740938116],[1.0],[0.59759951731726546],[0.4612817639848894],[0.39232020763069753],[0.74839150945461341],[0.0016710654361130062],[0.0016295120160981225]
1694,27.64453828112065,[0.0016711364880853674],[0.0021295402353960768],[0.0020882118350651901],[0.89471434474977785],[0.74245598713355698],[0.74047695038201955],[0.90912546105544334],[0.62436573529191564],[0.57480257031463178],[0.52948473271410346],[1.0],[0.7136929563089599],[0.66492406238889745],[0.48683966968245096],[0.57345365041251994],[0.0016711364880853674],[0.0021295402353960768]
1695,26.576939313771334,[0.0016861188991939002],[0.0021800602261332069],[0.0023884539866505516],[0.72948392060495193],[0.76153408081735907],[0.94680003758356568],[1.0],[0.8071482350453445],[0.5864964955181845],[0.58437460066538804],[1.0],[0.88329674357760846],[0.55972200748456791],[0.47920932452339249],[0.86758230742886433],[0.0018263257204019223],[0.0016942402694068437]
1696,26.445962004010568,[0.002101338815619691],[0.0013323690080478956],[0.0015134971093960781],[0.86456267747246041],[0.54187847009359424],[0.56292154626943547],[0.65467515964325917],[1.0],[0.92782651254021831],[0.810963622664296],[1.0],[0.70083113612839409],[0.81885012134749191],[0.78272461978074914],[0.70801624088141624],[0.0015442839350661708],[0.0015286635979903096]
1697,25.12821232289727,[0.0026937890130777631],[0.0014621490303733942],[0.0012710104515309961],[0.52724376191370226],[0.41914380244199395],[0.44870469039133809],[0.55530141478334971],[0.75636967010619438],[0.81295280275787718],[0.72495109151406945],[1.0],[0.83243007758966892],[0.99951318945611756],[0.81804930027932254],[0.8606448131074953],[0.0015998261413125991],[0.0014525668788121782]
1698,26.69004435403718,[0.0020937680966411354],[0.0024386208976793777],[0.0016771108611585706],[0.88092685518640179],[0.54209246276983358],[0.60205128296960175],[0.8153449045452521],[0.87191854319191098],[0.47106615576702854],[0.40863284311836667],[1.0],[0.65020959112125287],[0.82092043077121724],[0.58031170526523868],[0.9222313179485524],[0.0020937680966411354],[0.0024386208976793777]
1699,27.56017045116792,[0.0026098921078844817],[0.002301464605057979],[0.0016078862918061931],[0.77592607527092727],[0.50509993460068991],[0.51254198425315833],[0.71444951707226279],[0.7768615572804215],[0.58366588214248138],[0.51169512680505591],[0.99937905390482595],[0.85988386103600745],[0.89268983610623787],[0.77097685080919742],[0.68899580642199032],[0.0014837602428005581],[0.0020008261747330724]
