iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
3975,26.57338254661203,[0.0015434429845184172],[0.0021410423565556003],[0.0020858513315483163],[0.92847279509616309],[0.83617398452533376],[0.96421261241678002],[0.81339887553735735],[0.90024281578777277],[0.56252134122685027],[0.5721745272062001],[1.0],[0.83892276344171823],[0.69120043952981602],[0.45883161886888829],[0.98609324367295204],[0.0018386187928743913],[0.0020301366546887634]
3976,26.136126139218277,[0.001277776162927402],[0.001684052871983921],[0.0015019537697966157],[0.60568608719281414],[0.89001919712894229],[0.97188870543540851],[1.0],[0.84120683354319326],[0.73146272328336648],[0.57323418354138334],[1.0],[0.58536037316118461],[0.82375851177468296],[0.72475967237665095],[0.65517266924695394],[0.0016619287026557461],[0.0013355131362761674]
3977,25.02245623383655,[0.0013148491620748604],[0.0015756939195439856],[0.0013778993072751655],[0.92092886508342842],[0.81590306661819911],[0.98431500594026733],[0.70577380619329133],[0.99998557027164503],[0.69518465708011989],[0.61175069809958726],[1.0],[0.76267607403579751],[0.901259822362384],[0.6760252138966697],[0.91468729468773691],[0.0015598463097903359],[0.0017241948900892923]
3978,25.6793400163374,[0.0018059855626472721],[0.0013363308370328286],[0.0017125456306478215],[0.81516395174797118],[0.61560750036083578],[0.65669727392085575],[0.85348880062766441],[1.0],[0.89558418103934589],[0.8012210906574212],[1.0],[0.76038586853060497],[0.76174875966140332],[0.53562242632468782],[0.69230032542995512],[0.0014464666676089477],[0.0017911348991535014]
3979,25.60223539935012,[0.0015275937842978982],[0.0028952639151614834],[0.0025153550817154646],[0.71637553594270309],[0.79962162487366295],[0.92992863279593529],[0.82260502230329724],[0.81086939942211123],[0.4244086737935352],[0.35517334924216631],[0.95897476329808196],[0.42979086547538026],[0.58008323914275972],[0.38460396694862597],[0.79091176799024177],[0.0015275937842978982],[0.0028952639151614834]
3980,26.241955885704446,[0.0014050085224123765],[0.0015224986840659538],[0.0013309427957235442],[0.96832737632681976],[0.79092091214705729],[0.84012264788002655],[0.82358559831244427],[0.94691108083437736],[0.79238825165094384],[0.64249240857573653],[1.0],[0.77907111732188628],[0.99652068248660197],[0.64029229586128933],[0.99643175093489822],[0.0013783034178908027],[0.0017477541042035805]
3981,24.907919852395786,[0.0019328523790426155],[0.002042865200657995],[0.0014421006038239925],[0.53777392902250443],[0.67894014328820895],[0.58321047796563585],[0.61331212152971626],[0.53667693740950395],[0.54987057343911083],[0.55192815134007644],[1.0],[0.52176029101003485],[0.92997446903811798],[0.63768131049166743],[1.0],[0.0014026500780901507],[0.0019095033111234949]
3982,25.926238533490224,[0.0013362382864374189],[0.0011705021495269641],[0.0016381420169104266],[0.56271907668919718],[0.90846154432195747],[0.8384305459301693],[0.84831589442675881],[0.9198168494704797],[0.99198486635558614],[0.80653387449217939],[0.97322740462720814],[0.40457712024951553],[0.77247609156076158],[0.5403934501772234],[0.63369052974256523],[0.0018579105987580613],[0.0015381462648706989]
3983,27.671693804546997,[0.0014069338798516351],[0.0014377821453595563],[0.0021848452504172333],[0.99835807580023261],[0.78421532938237437],[0.82405200930078015],[0.58878210064928249],[1.0],[0.79426436460175287],[0.67973010105737131],[1.0],[0.63830743827760283],[0.59604954073744387],[0.28646033175724711],[0.81998808449025118],[0.0014069338798516351],[0.0014377821453595563]
3984,25.83776512752351,[0.0016795381357450623],[0.0016569711135627219],[0.0015689431147904997],[0.7545968835541037],[0.71573595944878188],[0.75542571537139747],[0.98756072385064442],[0.90113875313729708],[0.77096519614030901],[0.65468670794803896],[1.0],[0.87567963315595998],[0.78546346704057313],[0.77631848330347464],[0.63125669273790319],[0.0014884075500039562],[0.0016406090346693381]
3985,26.073518386566462,[0.0018018868015892697],[0.0016872249004213913],[0.001850137972117416],[0.78856814912069395],[0.66617292064137623],[0.76185177384384983],[0.57442329711639561],[0.86949755438763043],[0.75212733946318944],[0.64562582591785622],[1.0],[0.92271504730301301],[0.68559251541715638],[0.58578873277894172],[0.95676850816675918],[0.0021264135333367018],[0.0016132132848673542]
3986,25.88193306224194,[0.0015699417540600558],[0.0017309880881286599],[0.0018432267804884828],[0.93138102200143247],[0.70862010880394477],[0.84644991105568501],[0.97353246517241754],[0.95812306210664322],[0.65410513335482012],[0.61214084994065965],[1.0],[0.63882746926894196],[0.7087592964587287],[0.53211294674716858],[0.8295567012997227],[0.0017284638297765942],[0.0017548251086151878]
3987,25.079348535198644,[0.0015619222215285111],[0.0017172279602079565],[0.001990197064192234],[0.65100349187361117],[0.7290619850424368],[0.83078750756414133],[0.72212357845467112],[0.8287865876843814],[0.72944397512893189],[0.5664228997292835],[0.81375136145092286],[0.50507524025340667],[0.66989678186265511],[0.48334363636690209],[0.65986064857162896],[0.0015619222215285111],[0.0017172279602079565]
3988,26.60030395317015,[0.0026169217783668652],[0.0028609851512862439],[0.0016034841625721108],[0.69244054256790333],[0.44018258558749507],[0.46526414697839347],[0.54507869400040587],[0.77673044613588371],[0.42355197198878547],[0.29752954310292423],[1.0],[0.96193295380105548],[0.85841677458483678],[0.59489377800693111],[0.63541078512462035],[0.0016780317339198936],[0.001366549178090648]
3989,26.33109825503553,[0.0020845716026390848],[0.0017665947379280622],[0.0014226906176600385],[0.96314136614358836],[0.58590399694335649],[0.60084871925844285],[0.4042648891007764],[0.95501138042258815],[0.72007194107034078],[0.6253639075135341],[0.91921832416265947],[0.7763977147132608],[0.95112649469697974],[0.84444261032971246],[0.46256693653614184],[0.0020845716026390848],[0.0017665947379280622]
3990,26.058039625085634,[0.0018428112445060818],[0.001656471807612081],[0.0014399589839496074],[0.58752169841488022],[0.68804806770133886],[0.66827798140712225],[0.87399994817197224],[0.80056939575320307],[0.75592407260430494],[0.66037367335320618],[1.0],[0.94190191527284151],[0.99999646107522611],[0.6392120639858464],[0.73567203401941139],[0.0018205227322928841],[0.0016225047170261298]
3991,26.321523908695003,[0.0018942676143163806],[0.0015913322344549008],[0.0013634107620122404],[0.79560583481727098],[0.53961090686535851],[0.57942652018978513],[0.87568980364086357],[0.99329796547203153],[0.68819918585058693],[0.60023341368676408],[1.0],[0.81403920754256331],[0.90599193771988462],[0.63295557445285322],[0.84960891632189672],[0.0018942676143163806],[0.0015913322344549008]
3992,26.365792981435586,[0.0021675066912079655],[0.001521897702844055],[0.0019950165347777382],[0.87607632845113592],[0.54506496959674111],[0.56026333469311262],[0.4541802788841573],[0.69612209495090349],[0.8163110231342422],[0.71686422603061262],[1.0],[0.69661048813195781],[0.65907229828617653],[0.50866210498232067],[0.7073446900047371],[0.0015325258751997528],[0.001814596045849437]
3993,26.948751433994545,[0.0015081213296732066],[0.0021541208566949743],[0.0013928010259133261],[0.68214296774065508],[0.77192745716622935],[0.93048111606319261],[0.81079064010562685],[0.86541483069490122],[0.50933129467197857],[0.44989809813796389],[1.0],[0.69528906324214357],[0.97286185663165714],[0.68399000008812294],[0.56416874733581712],[0.0014845853542806431],[0.0012549242653952519]
3994,26.351034104084924,[0.0023825144356103833],[0.0019822358598147183],[0.0017818814998565857],[0.76575565068272167],[0.46376684131107726],[0.51522117141819823],[0.75792972515187085],[0.89755452726389784],[0.59736491940223913],[0.51853606926731843],[1.0],[0.91034375663703182],[0.71057802451374907],[0.57317426824267381],[0.80375058678052747],[0.0021879888916079837],[0.0013044425511024582]
3995,26.18854355423239,[0.0017315837374117238],[0.0019758806988477429],[0.0023843710008252805],[0.91722300671261259],[0.80927036087787996],[0.83659956751491182],[0.96074652104600144],[1.0],[0.76267761515458332],[0.610303403697535],[1.0],[0.82653278400718899],[0.68597412354716691],[0.46181868633680184],[0.89183796693891626],[0.0016841413872277777],[0.0016573482836078068]
3996,25.88882116361685,[0.0013617675334533508],[0.0017774309894209583],[0.0018368937482570735],[0.78513003800684522],[0.82346337856997831],[0.94940290980915054],[0.80519852722419638],[0.88534616482882522],[0.63058271235098395],[0.53768056868688874],[1.0],[0.67383143838804727],[0.61714914687655886],[0.6233655562077921],[0.699731689096311],[0.0013617675334533508],[0.0017774309894209583]
3997,26.18437012072949,[0.0020555674215385622],[0.0015188757985531431],[0.0019125174138103773],[0.49738001002836296],[0.64714980415278955],[0.5878222843132247],[0.44769591031223005],[0.62794442378108939],[0.85429932943712283],[0.73346822908728038],[0.68460355107024751],[0.5335407677810432],[0.75462052778068811],[0.44311173596846437],[0.97377242337427794],[0.0017667904946643831],[0.0020407176089717871]
3998,26.59375770940258,[0.0016838287705607247],[0.0018067555654966427],[0.0015504291104395662],[0.89057881788173499],[0.63808479531830919],[0.68960822203996597],[0.83943219308516714],[0.93348849038417581],[0.61427849681751368],[0.5094294545889938],[1.0],[0.99346092444184331],[0.80636475672574992],[0.55535755919880048],[0.67388127618759097],[0.0012527046359320226],[0.0012980544727850818]
3999,26.43842618407583,[0.0016961087503639671],[0.0018315859077586705],[0.0013225504735017157],[0.89853548313301468],[0.68156835168894925],[0.7349452013001504],[0.83614005666991398],[0.99984451102625238],[0.59571549569327586],[0.53282163112935943],[1.0],[0.75339596927317753],[0.9513494830194491],[0.80425721979106357],[0.84071424967722386],[0.0019392309728499812],[0.0015861093773575363]
