iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
2275,25.27863444465904,[0.0014160752708686775],[0.0017774605166590574],[0.001690331280283508],[0.80547094592768165],[0.76896940189277063],[0.8748723855773326],[0.74698098236860855],[0.95346103165492746],[0.61129550334714333],[0.57754004246102342],[1.0],[0.93400362803228043],[0.75020120873101759],[0.51875376184290944],[0.82791737966535761],[0.0014160752708686775],[0.0017774605166590574]
2276,27.044871682185608,[0.0015999639294269064],[0.0015136332335715097],[0.0019211488481932215],[0.80736028726085229],[0.71807486919138519],[0.83342729644513192],[0.99465399984949943],[1.0],[0.83510433060101097],[0.75584247489722389],[1.0],[0.78023222489814836],[0.64579934612952516],[0.60459517609709135],[0.89527755367720063],[0.002186580030112073],[0.0016152092785617911]
2277,26.282889044415008,[0.0015109800697822307],[0.0028323453264831877],[0.0014566739929099404],[0.59690191931119663],[0.77184601369332473],[0.89273238305340574],[0.91157281143419777],[0.69816438041802609],[0.40773546001221167],[0.3033093930791167],[1.0],[0.77201592459967028],[0.92182908595906399],[0.70948867524269355],[0.45814424273769977],[0.0017041966320014423],[0.0013787193971402933]
2278,26.404823364336302,[0.0019237316780281177],[0.0014914823105669495],[0.0017865652118549402],[0.64166736567320792],[0.5445600573552396],[0.64633956060028619],[0.92826769129947762],[0.71918791384361247],[0.76146567026018719],[0.71223666489707294],[1.0],[0.57103390021925671],[0.69728682839688061],[0.5176124802148403],[0.77948746925371803],[0.0012905558695125441],[0.0013863297322609935]
2279,25.5369390590342,[0.0016768159008183625],[0.0017047098695783802],[0.0022152498747507465],[0.98123303662372829],[0.7413243060893222],[0.8372256167618124],[0.6864439890192684],[1.0],[0.78723376622683405],[0.69081157676460581],[1.0],[0.58662583314591588],[0.66153727123815376],[0.43595917039137921],[0.98240436862412817],[0.0021558583078448157],[0.0013786071039262326]
2280,26.491275352430105,[0.0022907277864008257],[0.0023700642958525697],[0.0016501617725077633],[0.6466507898418844],[0.50691304861046482],[0.50751374202201593],[0.62508011799357577],[0.82418691714899528],[0.49602085714531158],[0.39920994061588921],[1.0],[0.78115889757376578],[0.77169443651759195],[0.62431244057681179],[0.59388649871372801],[0.0016011048992153332],[0.0015283774421927521]
2281,25.90171538585213,[0.0015244711756343676],[0.0023656643337621186],[0.0020079946678794869],[1.0],[0.83747181351315203],[0.76305954581723989],[0.84249043383518418],[0.89383936222406779],[0.49425183069373141],[0.38721027682455911],[0.99869094748154752],[0.56205558806624334],[0.70457908168921857],[0.46723332727546846],[0.56988160158575429],[0.0015244711756343676],[0.0023656643337621186]
2282,27.24277097009281,[0.0019260376002904755],[0.0013932653775049486],[0.0014345549774958943],[0.75146095344255848],[0.51754205405723674],[0.65309541752824019],[0.80250394734178887],[1.0],[0.78695768822719259],[0.76840768209871035],[1.0],[0.77725917413757073],[0.82467128483053065],[0.70844221965926379],[0.71560241929350532],[0.0012715114036983],[0.0015793256526985266]
2283,27.234296657336,[0.001434759379041306],[0.001713027104040088],[0.0017836105856677276],[0.68759372139376063],[0.94909206490643216],[0.99551341135326199],[0.80528829432226079],[0.99790293929671658],[0.82783833690644193],[0.62692999189377896],[1.0],[0.64288566351473442],[0.73768948524939926],[0.78613957235134524],[0.52908422520007403],[0.0014741365593721745],[0.001718709525052764]
2284,27.079269540025106,[0.0023872927117418175],[0.0028076408435664946],[0.0018074046114679998],[0.71507116812774296],[0.50638877594968923],[0.58274124974378572],[0.69937915795156103],[0.67653244981995186],[0.4380600456898246],[0.38875794364876581],[1.0],[0.8917424509079952],[0.76160707519832671],[0.59644543553956364],[0.61531194647723264],[0.0023872927117418175],[0.0028076408435664946]
2285,26.061360564330734,[0.0021326091724914176],[0.0019652893901416224],[0.0014718417247193138],[0.72481767977252631],[0.50131867338308178],[0.54370298814367246],[0.65577310567068436],[0.88446943035410053],[0.59850668237220628],[0.44880916464095766],[1.0],[0.90247483473979329],[0.85561308932569746],[0.59461214227044024],[0.98420384771473257],[0.0013077526608630263],[0.0016465994620419866]
2286,26.147278522049387,[0.0016860327431868494],[0.002011949485221376],[0.0020371508013862227],[1.0],[0.64900027729495746],[0.7128250820853016],[0.74831822496257061],[0.99999950643345525],[0.50305825053296394],[0.48494455544136322],[1.0],[0.83077871494541],[0.62019757599693126],[0.32734218405190829],[1.0],[0.0019986480281525831],[0.0017388880714652166]
2287,26.46390355206905,[0.0022633028825785884],[0.0023537224824478065],[0.0019587303628285646],[0.57041928659595176],[0.48260562572463106],[0.52064873509437704],[0.71432372436517144],[0.93748862853944925],[0.48636505334123303],[0.35139206237561427],[0.95925364467989271],[0.86430166602698411],[0.63421061697100078],[0.45820846502944457],[0.44688968435265308],[0.0022633028825785884],[0.0023537224824478065]
2288,28.35917211900933,[0.001565056762344974],[0.0020404170848066783],[0.0015895858469356927],[0.95150499246718423],[0.88385465517828887],[0.97278097796826846],[0.7286445401964915],[0.80712935034410715],[0.73079915142840357],[0.56045323533039415],[1.0],[0.71834464815683186],[0.97538480589792131],[0.74936562077261903],[0.89642631699908892],[0.0017890595775775231],[0.0014735084235108498]
2289,27.131663173661753,[0.0014286961539889953],[0.0021869368904945397],[0.0012889620569013771],[0.67820409597203346],[0.88650278580002539],[0.74279200752396823],[0.71730551025115885],[0.8979401107266809],[0.43896750375793747],[0.44259641707872077],[0.96622683017393163],[0.70237289290187577],[0.94255876977324538],[0.80844554245328371],[0.72116042521019996],[0.0016152291910322969],[0.0013291472052696651]
2290,26.09085970596797,[0.001851318062615126],[0.0027078442259449997],[0.0018971284204324368],[0.96114531718573937],[0.58509590567655512],[0.76944380792168543],[0.68714747433902057],[0.45121847861444964],[0.47031985584447439],[0.40480427891048687],[1.0],[0.83484806896951569],[0.66749671830648238],[0.60320596281788519],[0.93003717117632601],[0.001851318062615126],[0.0027078442259449997]
2291,26.453853374987283,[0.002399375666021164],[0.0016070954334887477],[0.0015354154907218365],[0.55066490612671948],[0.48622555685320323],[0.4838966224423637],[0.90539133120030946],[1.0],[0.73805139510706441],[0.61856008276215979],[1.0],[0.53302376133202856],[0.76222070819231846],[0.82421741079838418],[0.61544241930638177],[0.0016121393726015731],[0.0016809423916047672]
2292,26.050159446300803,[0.0015950884367178508],[0.0019279161800064282],[0.0016975924609957671],[0.76203183275249553],[0.8304995746450492],[0.85258627691047084],[1.0],[0.56115466864866004],[0.71021535404448277],[0.59157924160420083],[1.0],[0.99803576206577505],[0.86169907659195411],[0.61539397493357262],[0.96454094102144827],[0.0016489626455004625],[0.0019063245986498112]
2293,25.957030920459538,[0.0023046080875508412],[0.002106676814793873],[0.0015084917730797676],[0.83577101150556654],[0.51513046778986671],[0.53079872741290868],[0.79236481482536747],[0.76026630437544718],[0.60055381427891574],[0.51946067980518329],[1.0],[0.55906445818547634],[0.9657892525058871],[0.68258782633237913],[0.59841218445251199],[0.0023046080875508412],[0.002106676814793873]
2294,27.85235312874129,[0.0016097906498813153],[0.0023591026291195361],[0.0013760497401846816],[0.8864156652124302],[0.73034455989055869],[0.79140479861918944],[0.62808886683604537],[0.67558469556548639],[0.5089053573429676],[0.42529187662106088],[1.0],[0.60245939111385938],[0.94091051036677498],[0.84341109456387742],[0.79780631805091873],[0.0013640856026074788],[0.0017391815852955128]
2295,24.80890015915665,[0.001522746393514296],[0.0022584366277214607],[0.0015735115050351522],[0.72816489934821238],[0.84828050653314979],[0.91566730007217068],[0.85335017062757013],[0.79138832470259368],[0.56944160399675681],[0.47043909380279464],[0.94141417671885774],[0.69873403244031695],[0.82506328415839003],[0.82106979405915215],[0.7077950483324259],[0.002173262960325939],[0.0017321278322787181]
2296,24.945876528039154,[0.0017054502757359313],[0.0019603110648111488],[0.0016730003087874756],[0.76393098912553425],[0.73865376720237597],[0.7235045220527031],[0.82731870626715065],[0.99999999966032771],[0.60305880315197202],[0.52633958930442126],[0.99841542935876892],[0.93496474545434616],[0.78781809730535524],[0.58049679768366469],[0.74539345925357892],[0.0014418011868404523],[0.001586951500609779]
2297,25.66603708715973,[0.0014901046305635934],[0.0016262708968957651],[0.0016358562887839323],[0.95956848175929221],[0.85313493942646557],[0.88224110405886103],[0.83360247117110353],[0.76177518292326629],[0.81239231581755877],[0.67601314343590702],[1.0],[0.93244539277277805],[0.79803157174963468],[0.70446112191122301],[0.95555169705830256],[0.0027177165064276032],[0.0018703879387373945]
2298,26.92915161268425,[0.0014682498811627309],[0.00176084632466178],[0.0016251982539275955],[0.8709986716606829],[0.81268773588015775],[0.93159446124757672],[0.93824366802847459],[0.93212335640683275],[0.68802372422000257],[0.60916300257779799],[1.0],[0.80054231384750185],[0.75201321229752605],[0.75100503176088673],[0.79249445643202776],[0.0014682498811627309],[0.00176084632466178]
2299,25.636289316745227,[0.0020543369938962885],[0.0024944942854897012],[0.0022010396496932039],[0.75948256777730605],[0.53791572220168216],[0.64713658986161149],[0.74578467818923855],[0.72431719535628736],[0.47009594211664463],[0.41754755108755465],[1.0],[0.8743937188670633],[0.61679516201638196],[0.40375611301941067],[0.88306250200755121],[0.0015730936206424517],[0.0020776568944579354]
