iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
675,28.21155674691917,[0.0019995253619172759],[0.0017644066165933281],[0.002233510585450349],[0.7225861132482414],[0.63967318489218106],[0.72936450450895496],[0.48009494747375153],[0.73595373405985298],[0.77250253771190547],[0.68511790730109767],[0.99914675817253307],[0.91661065341900927],[0.62953992792947044],[0.44861139461198996],[0.6977843897766296],[0.0017005272247832548],[0.0017506470262890206]
676,24.188240343834952,[0.0020140997371473346],[0.0017203225034443936],[0.0015406198166011964],[0.69904817023385546],[0.58278953108541187],[0.63883095031955728],[0.77531897541175931],[0.99995552360830708],[0.7107054465930398],[0.61154041382653246],[1.0],[0.88994462879143366],[0.88432206804154678],[0.6555635744768924],[0.96918679761911286],[0.0022694475874008302],[0.0015880925997410755]
677,25.693827021063,[0.0019203565030390668],[0.0016594794352580156],[0.0019195759710242677],[0.92867597403137925],[0.54319764927409908],[0.72495894730936361],[0.80964143945709732],[1.0],[0.72691425468633752],[0.68543048407334972],[1.0],[0.58865966632599742],[0.6828502721234565],[0.58922087528739775],[0.94304232830532442],[0.0015592058164320965],[0.0015154774197353449]
678,26.15135876247277,[0.0017953483309358642],[0.0015560796751347694],[0.0012966018494609544],[0.89441254290553807],[0.63026417872508689],[0.64173254889420439],[0.56890023723973882],[0.87905964176727003],[0.74877201466312493],[0.61436495518383061],[1.0],[0.70637775714627482],[0.94109939428155631],[0.78019597095279569],[0.52105308626571456],[0.0017953483309358642],[0.0015560796751347694]
679,25.90575447077373,[0.0020537983117739356],[0.0014197169389177366],[0.0017170868641951387],[0.86487157631885481],[0.57297244270616976],[0.69776047811260966],[0.60621859108327025],[1.0],[0.89788561369690778],[0.84931905861344803],[1.0],[0.61430882266811238],[0.89048505018173341],[0.62060524318258059],[0.46192638840765626],[0.0020537983117739356],[0.0014197169389177366]
680,26.906630047587235,[0.0012213348470857532],[0.0018138871389872802],[0.0014574318997646052],[0.95491688476729619],[0.94142891159827014],[0.99999999979720178],[0.66518202759116152],[0.80260892202768008],[0.62390928781499932],[0.53950516152882055],[0.65626911474861427],[0.85501878570596213],[0.75919162169928223],[0.76181516610479028],[0.74136245670020029],[0.0019953246681717052],[0.0014110846808197963]
681,26.217372270053673,[0.0019384942672631134],[0.001707250376610181],[0.0014222417402022236],[0.88180038178770115],[0.53703732266690152],[0.60155289721330452],[0.85327951412172065],[0.99999999850224452],[0.64085293954785327],[0.5828066876072231],[1.0],[0.74650244443434322],[0.88228366954205673],[0.67946935069208103],[0.92838589568170293],[0.0017377735223054747],[0.0017049793662671231]
682,25.608158543533104,[0.0016176348223747583],[0.0025328890987613706],[0.00214019094473894],[0.99956303664670343],[0.8060769962723473],[0.87964506457618696],[0.99963332873641131],[0.93658247677119455],[0.53941550995943244],[0.40257659005793756],[1.0],[0.5168308556109269],[0.7204480953071084],[0.49509177347772071],[0.76270009516709525],[0.0016176348223747583],[0.0025328890987613706]
683,26.580657792611,[0.0025207130464954264],[0.002012542071623602],[0.0017879936648271255],[0.80754735099596897],[0.48446145037037114],[0.53867739888080635],[0.68013251192368107],[0.87766289898238048],[0.66568813836941909],[0.60564254991753375],[1.0],[0.60099786270305833],[0.83806103929300679],[0.6742950480729305],[0.86745278655440816],[0.0025207130464954264],[0.002012542071623602]
684,25.46661284692705,[0.0018017118441148727],[0.0016700109111296713],[0.0016832108736922757],[0.70609283228958031],[0.61463465402746775],[0.61490674770164122],[0.92202514794643919],[0.50822911623260403],[0.64895957826761119],[0.6232508200198339],[1.0],[0.79264881874475224],[0.60868723957740456],[0.65579378127490406],[0.9941107681622825],[0.0017467155050893135],[0.0014967644265220792]
685,25.560231612283943,[0.0016408232315789917],[0.0019415551941935894],[0.0014164678736147684],[0.69277427928264901],[0.73474954612737997],[0.80803963577958982],[0.90141951267267872],[0.79687959173904943],[0.59246305647423669],[0.61390086607597727],[0.80958451916930874],[0.67852943838585222],[0.95701672815368077],[0.75162052384711919],[0.98689277658639618],[0.0016261790846720525],[0.0016098299737850041]
686,24.385181622941612,[0.0018379572975816827],[0.0026142654919566466],[0.0035656165572229837],[0.88576881033062815],[0.73482800507677215],[0.73653181972411241],[0.88286723037708659],[0.837620425334339],[0.50560630661127559],[0.40953071135625913],[1.0],[0.62517277910945945],[0.42225384987462983],[0.26398031906203701],[0.5285064810807375],[0.0019720097022780658],[0.0017297694351970927]
687,26.34167595854209,[0.0020208426401877588],[0.0021995779382064096],[0.0020426936088518421],[0.90224758635878866],[0.5891677525069402],[0.66052475821541146],[0.67422213489222971],[0.70609360690569434],[0.56333331970983469],[0.5194214135160341],[1.0],[0.8110801269883483],[0.66211930883634595],[0.50844893800480973],[0.92738699077458442],[0.0020208426401877588],[0.0021995779382064096]
688,26.65501349032931,[0.0016238483812047178],[0.0015879351927881036],[0.0013698765610979935],[0.65403246374062096],[0.61056208999352235],[0.84787056811552541],[0.63922482710979156],[0.97997699226159884],[0.72845401342053107],[0.68936536952371663],[1.0],[0.98739560225083123],[0.93310117456925368],[0.72922394897042642],[0.9536181772202037],[0.0018959284904323526],[0.0013219637049193267]
689,26.448874255821753,[0.0017154778074524035],[0.0017701521043909096],[0.0013620684919034565],[0.94962031757147725],[0.69618196153785505],[0.74473194168778745],[0.55527550972387241],[1.0],[0.66466344902035424],[0.60213169139769984],[1.0],[0.79626682375070124],[0.93253819892072864],[0.86442056551742896],[0.59362767372318159],[0.0015921258009736761],[0.0014246987980903736]
690,25.308496614330892,[0.0014141657386020356],[0.0027577771865513467],[0.0025045913056152558],[0.67067704315381205],[0.99999895386534465],[0.9753950017231261],[0.98256330544972603],[0.91051791548238992],[0.48835171136264577],[0.35521632467174025],[1.0],[0.75207944654108994],[0.61406241946156648],[0.3454127961605008],[0.83018384755284846],[0.0019284360836922532],[0.0015194026432444052]
691,27.00453998557289,[0.001614305794351012],[0.0018599681021817527],[0.0019057699006291839],[0.612498508422888],[0.75086959988828217],[0.74176711191137989],[0.98546563057128123],[0.91275999743600789],[0.62238878839077971],[0.55065722651994375],[1.0],[0.63535941601982204],[0.69955445787424775],[0.5080730879872446],[0.49302396015294825],[0.0014116120627554185],[0.0015847235614760979]
692,26.293935634269985,[0.0015656985512716437],[0.0024350148193224563],[0.0024187233018286292],[0.7090486430406836],[0.84770028968002653],[0.84730055127259218],[0.77078028317058611],[0.95050359654707162],[0.5055472056024648],[0.4221089221598327],[1.0],[0.86972133869181301],[0.54743436233842679],[0.47056039017926204],[0.62838027822447573],[0.0016238496223159871],[0.0020724584421417669]
693,26.12248423991611,[0.0024061861263779405],[0.0013152610343296067],[0.0023289049652019944],[0.85536035772968422],[0.49157958477457969],[0.4916450588516752],[0.61993214962087073],[1.0],[0.96892233205373657],[0.82890414550742153],[1.0],[0.63842084626626949],[0.57756348346049324],[0.39094546660755353],[0.73545933002045283],[0.0015433998042573838],[0.0016143582746592777]
694,24.42186427947116,[0.0018664217560966367],[0.0014510587732372016],[0.0019384541920386411],[0.71593460080257842],[0.62447937759253125],[0.68561813560452989],[0.59705158279723192],[0.65202054532351383],[0.87876781808140425],[0.76086187516449333],[1.0],[0.81728128691934476],[0.68441420748528015],[0.47863289125337788],[0.9469835522966521],[0.0017660564130661527],[0.0024571508622137084]
695,26.18655089520955,[0.0023168405492228206],[0.0022516660396707522],[0.0016257826247570994],[0.79148946851301849],[0.52362690266830947],[0.53284294299619961],[0.78226861533323111],[0.97643026242923414],[0.53227636019617486],[0.46569663447950549],[1.0],[0.88319079878124596],[0.66841253346589757],[0.84437453587539912],[1.0],[0.0023168405492228206],[0.0022516660396707522]
696,25.181389815321406,[0.0022952653546278179],[0.0023229134140730356],[0.0017515641715956098],[0.62669542638781017],[0.55054749599422237],[0.64063228013354234],[0.6079708028641807],[0.99977094852981141],[0.56553630425566515],[0.46364518631176438],[1.0],[0.48763080480671095],[0.72337695733346963],[0.79538447714246296],[0.76794836858071336],[0.0022952653546278179],[0.0023229134140730356]
697,24.507247155137883,[0.0020823552046403404],[0.0021244545312192331],[0.0023172859124023226],[0.42699237989600219],[0.59410931753464991],[0.65445417785207682],[0.63403232837908818],[0.80404997064918571],[0.56745005330839016],[0.48815951954897996],[1.0],[0.66568137515577186],[0.60012587958687247],[0.38539513161265304],[0.8005294977760673],[0.0020823552046403404],[0.0021244545312192331]
698,26.030776870031936,[0.0020714552873843384],[0.0017941462207330949],[0.0014062572571030274],[0.92603565224493434],[0.51108917824520583],[0.60306866558262218],[0.83327398865445668],[0.96631202626467183],[0.66288835610501462],[0.59265091970013073],[1.0],[0.67420800537909487],[0.87418417186229957],[0.92356286003349852],[0.97735182653349595],[0.0016081393459579929],[0.0017922455978960916]
699,26.2514033856216,[0.0013786275177847251],[0.0022603141704056751],[0.0019520063638215346],[0.70357004419060021],[0.87568488009307677],[0.88829371636377741],[0.98589436490246718],[0.74682578064883898],[0.48037431764957411],[0.44174044635904969],[1.0],[0.95332724986206796],[0.54901958568949771],[0.55733014020358174],[0.53574863938206563],[0.0016672094838444673],[0.0023887836643079474]
