iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
475,26.785846278633315,[0.001933622421242509],[0.0014984738149905752],[0.0015277781148550496],[0.93211347921412036],[0.66861440502896985],[0.62101012159953062],[0.7909122018128445],[0.99994069378506034],[0.89793760746553053],[0.71617197906290897],[1.0],[0.58773240515456027],[0.90807090038595173],[0.7785575174808772],[0.56141165831465523],[0.0029381981066178842],[0.0016472780397196463]
476,26.42609292463452,[0.0025711181386519066],[0.0015787588502398919],[0.0019936196716183741],[0.48747866649058408],[0.57484405225295188],[0.44777417250369383],[0.44378715737894675],[1.0],[0.89370296736684707],[0.68421070792180871],[1.0],[0.43510266798469466],[0.77297250317724475],[0.52011539763396686],[0.96056733416908435],[0.0017050253820983796],[0.0016165152104704594]
477,25.28035394733533,[0.0018742542772783866],[0.0023412597656056189],[0.0014927620390818852],[0.87010127337018361],[0.56367687067224737],[0.6302919735377831],[0.71982803700542697],[0.72877555953132656],[0.4628465976160806],[0.38589449391856406],[1.0],[0.58825149945736976],[0.85873258700628119],[0.61916804391968328],[1.0],[0.0018065690698378933],[0.0014525749779404906]
478,25.651329226521487,[0.0018927316999420851],[0.0023059314589864988],[0.0019980737172501928],[0.90352367000392719],[0.66954924185691456],[0.71752756146281849],[0.81364787518440829],[0.98253938893424819],[0.59721416582159959],[0.43301045377724734],[1.0],[0.61344936314534193],[0.80715364399253775],[0.43020573439822984],[0.63069050262408299],[0.0018927316999420851],[0.0023059314589864988]
479,27.103989959481353,[0.0024282862886211842],[0.002214521306625028],[0.0017085531605716686],[0.78859648307130503],[0.48719236944490413],[0.55957436892354273],[0.57375445090542099],[0.9966100753614473],[0.52377863858060458],[0.49643917461638282],[1.0],[0.93606884074413266],[0.82273028693060557],[0.58297839718675137],[0.9381195075214126],[0.0024282862886211842],[0.002214521306625028]
480,26.32359841052625,[0.0017110560323697066],[0.0016389645677908904],[0.0020001787273807858],[0.61270594505902942],[0.64493581948685774],[0.89881673298193465],[0.73147721462491655],[0.685140029519272],[0.78281529748573153],[0.71403163729824926],[1.0],[0.8339150980615716],[0.67953776133214649],[0.4869313517240863],[0.86049080162025871],[0.0015976767847038498],[0.0016164631360657822]
481,26.74539290681821,[0.0015382222786042843],[0.0024415011760622884],[0.0020305365679699761],[0.94835458479033363],[0.91243185029836593],[0.97854796726300308],[1.0],[0.79896932224532236],[0.59103447971464906],[0.48417404272135839],[1.0],[0.50470054925022345],[0.64774921994546208],[0.78629443329330462],[0.69483597369872152],[0.0015382222786042843],[0.0024415011760622884]
482,26.50603118614887,[0.0013143364011990455],[0.0015010680077561789],[0.001604418302592503],[0.61976447395777867],[0.92994805732762376],[0.95214021639802482],[0.7021351416512116],[0.70749441851101635],[0.70338999156323401],[0.81499108883176019],[0.96197886700092972],[0.71483058372674324],[0.8650295908594392],[0.56621079865878998],[0.91810126458902797],[0.0013143364011990455],[0.0015010680077561789]
483,26.948993003274815,[0.0019022771227438784],[0.0025759200484254952],[0.0017620687008243485],[0.74206746950005076],[0.61119469159030115],[0.63705774449979558],[0.80668878613802919],[0.71285416348061204],[0.46117723059036347],[0.37466947061444872],[1.0],[0.98271406538586348],[0.73613605417060779],[0.53279511023066484],[0.94370736831626612],[0.0019022771227438784],[0.0025759200484254952]
484,26.690480680868475,[0.0027090712918403925],[0.0016126610362728888],[0.0015442338170270076],[0.57729998965444818],[0.46093069714096463],[0.49710202619714988],[0.34576843593080675],[0.86615963269625262],[0.77000319509537185],[0.75572451088484915],[1.0],[0.40912233536337611],[0.96835023142974275],[0.72574916931869948],[0.65436478379294316],[0.0027090712918403925],[0.0016126610362728888]
485,27.348872648521255,[0.0018135318573354042],[0.0017178133879603985],[0.0015085028678673007],[0.68010816465911339],[0.71444801482777209],[0.78088049703992146],[0.79991134499755145],[0.96069054127361397],[0.77237932809688492],[0.66771439663203513],[1.0],[0.52298666312077036],[0.95875381141379079],[0.75675490347747343],[0.75015025100434285],[0.002907956751934504],[0.0018700046554344651]
486,27.132174203036023,[0.0024147508497222581],[0.0018271344253124044],[0.0025121788012179569],[0.79744763767015003],[0.4831955394731427],[0.53055713997928422],[0.87540958280682601],[0.76450871704137424],[0.74599691410027202],[0.58259946226145454],[1.0],[0.74987215192450807],[0.54632352676182883],[0.41866943507251986],[0.76820836643301604],[0.0024147508497222581],[0.0018271344253124044]
487,26.338377244624915,[0.0017405749253118219],[0.0021058269824371645],[0.0015345330069765906],[0.80107642963841674],[0.63403707057582559],[0.77391600418160711],[0.78985939065647115],[0.70935311965018721],[0.60826489513172199],[0.46945866243591217],[1.0],[0.79206766573844911],[0.86333856390254793],[0.68033689654513207],[0.99978504346299735],[0.0018644345048121069],[0.0014302914339915929]
488,26.03986002849033,[0.0017111169961712136],[0.0021750378768249368],[0.0021777129961845776],[0.80575820480983318],[0.64876914646521433],[0.7007160861592282],[0.51763201158288263],[0.88308834066995523],[0.50474478817261748],[0.44000053925158938],[1.0],[0.94920153568269072],[0.58693225900412582],[0.34905856213191289],[0.94026502792762856],[0.0014654344303947076],[0.0019253589317434483]
489,25.16053114352069,[0.0014665040428858966],[0.0020082271873815283],[0.0016607666699853807],[0.79761485741526617],[0.80132504051383124],[0.98908258328933374],[0.84650931097030591],[0.96324036002840052],[0.61653684111969109],[0.47570400927861806],[1.0],[0.88105967281651965],[0.78138575269784649],[0.65670348180910043],[0.71391972049163699],[0.0018913125563305155],[0.0015446955007177299]
490,27.96965044394481,[0.0016947460929823688],[0.0015819824683559469],[0.0014456780332331998],[0.95260316726885952],[0.68232737967665225],[0.6963091095209919],[0.90288653621963599],[1.0],[0.78836938620511909],[0.64327323892020161],[1.0],[0.59208493940398077],[0.95459793044929409],[0.64086697315455587],[0.98621053632438749],[0.0022142895044514055],[0.0016687076404998669]
491,26.26820907305442,[0.0016660645745671943],[0.0023371401450741902],[0.0018032574744487606],[0.75271795284281784],[0.71477973594897781],[0.77290453435717099],[0.84185749109075403],[0.72475009067475971],[0.51307477474637386],[0.40914315936302392],[1.0],[0.79570554164500651],[0.76227453675885226],[0.52760871164142409],[0.85362467450289325],[0.0014004019029899561],[0.002178197442654628]
492,25.79779143899815,[0.001393237527344604],[0.0024620494007339677],[0.0017039487712484092],[0.59286720931816839],[0.77155924417577038],[0.97195251067118726],[0.97655616074052176],[0.94155652325694539],[0.44144622864485589],[0.35454290586988091],[0.89031215405962905],[0.93117455348167821],[0.55105969522685727],[0.76427078111880953],[0.51232946417158842],[0.0020081618510939259],[0.0014545838941591449]
493,26.34646472246848,[0.0025287970002761395],[0.001950604449489135],[0.0012743980111867836],[0.61750129041219082],[0.43586904816291683],[0.50207169314128675],[0.66903961599707518],[0.85961909885515286],[0.55605247492289134],[0.54314556503631062],[1.0],[0.92975569224003574],[0.97998682105244062],[0.79108161630930773],[0.96964299956972488],[0.0021362627323792682],[0.0019119321328400218]
494,26.065556593484345,[0.0022341111363959332],[0.0019613712472799638],[0.0015431982554617307],[0.64109041782886023],[0.53282735115002888],[0.58120674824374163],[0.75261200707759757],[0.84857911263652763],[0.62973156575980771],[0.5519282830169453],[1.0],[0.58508219057083488],[0.75394361431425505],[0.9316095743527032],[0.61712216927739361],[0.0017121964645452348],[0.0020380051929839715]
495,27.13925503964145,[0.0014145908359775583],[0.0021323134612538652],[0.0017397434829274361],[0.78078402065726626],[0.81950626415298866],[0.86579156308189753],[0.73533257408090658],[0.86345218227721721],[0.55671449825997665],[0.43548142023763259],[0.99809535227781432],[0.76978783514866511],[0.73048326270941932],[0.5691810141995417],[0.9303888254880549],[0.0014145908359775583],[0.0021323134612538652]
496,26.75658458752619,[0.0014543919516243342],[0.0022242988952882459],[0.0018149581772403112],[0.4978352983604809],[0.81250211872815925],[0.89966873530104241],[0.95013556763341489],[0.92969529297410158],[0.51187444509936386],[0.47192542896843398],[0.58908941318173536],[0.85536592057439997],[0.7030547458064802],[0.54717317903102392],[0.9419508044070426],[0.0017111197916405141],[0.0017542979914406676]
497,26.058258174547053,[0.0019456938432163007],[0.0028937687122763678],[0.0018504520099299482],[1.0],[0.49139446288030797],[0.74215246681394753],[0.52988977076896859],[0.50378955205390963],[0.42421970330540226],[0.36191002883038514],[1.0],[0.87715774011211711],[0.73028479548738556],[0.58369890581752548],[0.56537137404497761],[0.0017304523727159626],[0.001877679849953906]
498,25.65564940477261,[0.0025691241235467066],[0.0027207997682028306],[0.0022533288957628517],[0.61325642349098719],[0.61218258473870391],[0.47680096557285534],[0.59061259542369582],[0.43858229287674616],[0.53864574989166802],[0.41357155411660046],[1.0],[0.94346886049861067],[0.6280450211440527],[0.54579917093248509],[0.7335167219551697],[0.0019377912127365171],[0.0016736555809026554]
499,25.222254713691864,[0.0025557670341261329],[0.0029091103729277368],[0.0025973034744607992],[0.7776704806030843],[0.51513152338476786],[0.53163755772578369],[0.59382578893698179],[0.88796770851091766],[0.45099860161255917],[0.3430412631011962],[1.0],[0.77266341264409188],[0.57050486907982412],[0.38774974584708299],[0.65898374118121461],[0.0025557670341261329],[0.0029091103729277368]
