iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
975,25.77194298535179,[0.0015230090579920752],[0.0021638014362603264],[0.0016326533787550668],[0.88036236443059424],[0.78207849718775013],[0.8448771967664328],[0.96890908545419596],[0.54070770393922585],[0.58285471543599165],[0.49701349792318844],[0.94672744135066766],[0.48177218073027195],[0.84469967195319673],[0.6236708981752761],[0.81207263694592335],[0.0023055763359067227],[0.0016058825558574741]
976,24.565216405271148,[0.0019753982523048608],[0.0019273295987354278],[0.001808481746176982],[0.56970017994596245],[0.54442105918052275],[0.63851900829476593],[0.89839560218999326],[0.88627879017294475],[0.55988690452339818],[0.47576618449946506],[1.0],[0.83986292336651847],[0.68456815600409315],[0.46745162568352561],[0.71083823430572612],[0.0015943125296046801],[0.0014979685527434228]
977,26.317792342768417,[0.0014821522227637662],[0.0013547965330665268],[0.0012789288231944695],[0.71133596005111033],[0.71148452984753519],[0.98846033873880579],[0.565402216789755],[0.9166453396887575],[0.9336462149419007],[0.72199086115831379],[0.54250083311340946],[0.72749345923850128],[0.97089651044327929],[0.91122771013657555],[0.71569427755417891],[0.0015037090969778344],[0.0013574304837745688]
978,26.26971002262757,[0.00163354955692252],[0.0021429201135240716],[0.0014993903041030654],[0.78694376575987302],[0.76144176301545219],[0.83510309699677643],[0.66450649051934541],[0.89029075061055085],[0.5521420844703756],[0.5103669205737924],[1.0],[0.59940263551414608],[0.9249455462975551],[0.74038337346637839],[0.54509804685581742],[0.00163354955692252],[0.0021429201135240716]
979,27.02902890037857,[0.002269581549333044],[0.0018509767655580656],[0.0021147690595996194],[0.55383680652559431],[0.54541027623134042],[0.55987319905243593],[0.72080925477943913],[0.87793616543547426],[0.66857765265542557],[0.57331358439024949],[1.0],[0.72452914039359007],[0.67273079129922142],[0.44279504158631466],[0.51896115917656316],[0.0015163561757768895],[0.0013510241595969252]
980,25.652496016601443,[0.0019029139712932741],[0.0026739692609590304],[0.0018968535372274609],[0.82186401455998248],[0.82386969268060395],[0.63317915081366749],[0.5597414042936445],[0.8409599099826468],[0.4695574316041124],[0.43557853999812379],[1.0],[0.63415405244652245],[0.4488351724504368],[0.95104404357973327],[0.99999999998363909],[0.002017301898248558],[0.0019952247185608396]
981,26.471020667573892,[0.0023163165029919663],[0.0013553024814153547],[0.0014549590481924279],[0.59453756857677809],[0.44440673914343648],[0.47981813266718637],[0.79964559734072305],[0.99366031996048398],[0.78595965327329131],[0.72798435762488944],[1.0],[0.78250245238105065],[0.85678179918307795],[0.55805190854732922],[0.55846535373211004],[0.0016353124773099692],[0.0013178295041846311]
982,25.779406665248697,[0.001871555529805502],[0.0019713869461031597],[0.0028365876536462498],[0.98187241984317186],[0.70680028512074644],[0.74877145807325307],[0.86017211622989254],[0.99991381583016381],[0.69680734726487259],[0.58979053344302079],[1.0],[0.58279911887257596],[0.54413535274174796],[0.34826576196849435],[0.90596511063380847],[2.8249762751897389e-05],[0.0020805594068543654]
983,25.73237554806933,[0.0015411402015871323],[0.0023188041045824059],[0.0014574474349393629],[0.62129078343728561],[0.82920111618139192],[0.82585640371591018],[0.6224289878208864],[0.45345473380318096],[0.52274462403004018],[0.47433446074581104],[1.0],[0.98854428495769264],[0.93904849019716563],[0.55846763007331623],[0.62329193467578115],[0.0013398289301879696],[0.001664465394325465]
984,26.680367344375657,[0.002116875019857245],[0.0016096426081712023],[0.001558614582015394],[0.83485882059846928],[0.55216951139813131],[0.5958924819510939],[0.74359290178714166],[1.0],[0.79281715676083553],[0.61240990878209656],[1.0],[0.80331414014494429],[0.89451242893970595],[0.61568691238371009],[0.94049497724330311],[0.0018226690542872959],[0.0021769803686310651]
985,25.54397459524615,[0.0020008307154854021],[0.0024617813125165089],[0.0031165835209601145],[0.96863152967499833],[0.60251939824935974],[0.6588261814868428],[0.87595730579807851],[1.0],[0.51767300591015208],[0.40480065328141146],[1.0],[0.3125338503510886],[0.47534197529885841],[0.326396094661483],[0.79572664104762236],[0.0014082782671844818],[0.0016310186588670561]
986,25.64654709936983,[0.0018098758427389505],[0.0028865979126177499],[0.0019426016201649632],[1.0],[0.66617823290651668],[0.73649345516790565],[0.97457624707466928],[0.91427622952079024],[0.40048295150054808],[0.36104305698959616],[1.0],[0.71180537058004145],[0.75096322471078003],[0.52894437378280412],[0.67748160393034929],[0.0018098758427389505],[0.0028865979126177499]
987,25.81256483527596,[0.0022351048247308825],[0.0026138351588284037],[0.0019112091778592522],[0.55013265226256181],[0.59385363558223114],[0.63917067503139613],[0.77423221365114814],[0.60206979630582058],[0.51705864084459507],[0.44649083033666526],[0.95569871757911873],[0.67824853515668604],[0.83125999716164256],[0.55885295662834711],[0.47760178431090033],[0.0018782395243858163],[0.0016174829146126668]
988,28.26855048234174,[0.0017417966581698696],[0.001542983741593007],[0.0016508357444943722],[0.43454184868348678],[0.67982375492641589],[0.88094556439137528],[0.94409462339369732],[0.9504819093695015],[0.91127759583973011],[0.73389502388847838],[1.0],[0.91757008341539781],[0.87315785790684319],[0.7215655509205372],[0.51195496274596919],[0.0017417966581698696],[0.001542983741593007]
989,25.83267347038319,[0.0021981873240398131],[0.0022918619792510198],[0.0016070046312537389],[0.5665378126357199],[0.48684728009740336],[0.58896333411306134],[0.55643008559687679],[0.94326305932362309],[0.47760351044086807],[0.40870455086873536],[0.81038499765291605],[0.87435594232143476],[0.59231607921853768],[0.78455419747408395],[0.95216049136078984],[0.0021284226669359141],[0.0017167016828935622]
990,27.359527647364867,[0.0018200070607616303],[0.001487225967806205],[0.002127597048435903],[0.52099597412493981],[0.67278099065501751],[0.6575925867348853],[0.81537923682017588],[0.88635768793647074],[0.81688064581480901],[0.69003219406260707],[1.0],[0.44056891031004114],[0.61059043362986332],[0.48232637752811069],[0.54557594864307057],[0.0016698374845037778],[0.00094067813028392289]
991,25.51646506537909,[0.0018299035346932557],[0.0014103722245548678],[0.0013086055936623597],[0.83116123562918087],[0.58203115180113763],[0.67067459506562321],[0.56094347797407706],[0.75539811199020079],[0.79542517515592004],[0.80591132288366141],[0.8825355496625793],[0.66877495077295612],[0.924139094756389],[0.84558890902251749],[0.85294986024641206],[0.0017750904552438773],[0.0012915286126017889]
992,27.54610092803872,[0.0016390646003170972],[0.0014820122779011236],[0.0021741458633752209],[0.54230366190103685],[0.75229775503213059],[0.8778039553152458],[0.77262418515991294],[0.78693009614430764],[0.86761781834632112],[0.78819910819908523],[1.0],[0.63118566537068699],[0.63129530857741667],[0.48154258518022058],[0.51990668335099577],[0.0019751117013315778],[0.0017716752506637956]
993,26.15817940993645,[0.0019332487001939569],[0.0020927766915692092],[0.0020969867176315882],[0.53923156491358359],[0.62884088510257452],[0.65565577168765243],[0.59192127832066899],[0.999995910843547],[0.57490363949163525],[0.47136177732663381],[1.0],[0.79331717674674618],[0.65770274511929738],[0.42426232282776227],[0.84704079851543523],[0.0015905357369697115],[0.0018667992020016677]
994,25.577927755513862,[0.0015878833752635546],[0.0017695328481191486],[0.0017997638524963055],[0.54741634925199933],[0.64614039287508551],[0.86258570487497721],[0.86858114253117369],[0.76134646088190838],[0.6174322137041528],[0.66371613596333934],[1.0],[0.59844200570027728],[0.69823351459662431],[0.56475757352126865],[0.81844378506505122],[0.0015878833752635546],[0.0017695328481191486]
995,26.3074481067778,[0.0019683287020464402],[0.0029662816578407414],[0.0021297142831072646],[0.95308455985303864],[0.71859061254873668],[0.66743678161097497],[0.99578400259345656],[0.72754691273686167],[0.42889526045858301],[0.3789970697318058],[1.0],[0.49921536593213206],[0.70497129502321432],[0.55632293814823774],[0.93770089624938724],[0.0021741065225906464],[0.0017520173732104016]
996,28.00625173108727,[0.0015941648239953254],[0.0027620699472807875],[0.0019470767341300821],[0.98045879353690135],[0.74186725494467609],[0.86870234054392781],[0.83826403147926132],[0.76266822114146882],[0.41207933029274024],[0.35030248348250836],[1.0],[0.70719622978561281],[0.71044515830703303],[0.49708948455728919],[0.97886670654460572],[0.0018943960048480313],[0.0019676059248426303]
997,26.479079880131664,[0.0015173538442021517],[0.001910970450151539],[0.0013583321708539042],[0.71553061263532092],[0.84396542530482876],[0.83871880038737745],[0.48074581906173436],[0.88307110425309543],[0.64749360891178054],[0.55644430055268712],[1.0],[0.75031475318282048],[0.99937791928916697],[0.8242176834935232],[0.43767177226492499],[0.0017078879926472057],[0.0016682195948369838]
998,26.482523314894525,[0.0020099978096898008],[0.0017933090699087662],[0.0021556163872005762],[0.8696850849052371],[0.76413384199547696],[0.57355043333998867],[0.64439115829586469],[0.57469591305682388],[0.83259395618598664],[0.63461516279228658],[1.0],[0.95708558095474827],[0.61594301227394421],[0.55694480099820665],[0.82722453312747413],[0.0020112903757417699],[0.0020732543194268982]
999,27.71939539736514,[0.0015732119900762065],[0.0027691276533426401],[0.0015410057010285527],[0.7212441597609297],[0.79576117518077649],[0.89341078709236021],[0.83982508159767755],[0.52459906530881051],[0.47204987497281664],[0.35794387037532993],[1.0],[0.76738980780763644],[0.92131928859950141],[0.68151913893462723],[0.79942160332095247],[0.0015379003746180397],[0.00171337502452934]
