iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
3375,25.722308485821483,[0.0016083088985060501],[0.0013800215838143393],[0.0015364591970422059],[0.90050642396939617],[0.81240866344114293],[0.69965356815333046],[0.61660218284808832],[0.75632128494782835],[0.96091137167127327],[0.70574251290530732],[1.0],[0.81981103588288917],[0.90214838999747715],[0.52563200502177676],[0.64998116018544794],[0.0018619343082945106],[0.0017053606351681849]
3376,25.015378021704276,[0.0015425291498655236],[0.0013820734960132697],[0.0013825795790542994],[0.71781649478600529],[0.70856776319393289],[0.8614892205224014],[0.50689833029829812],[0.75910116698814534],[0.82391153141332762],[0.80196221840816428],[1.0],[0.56430276446408512],[0.9297438194741664],[0.68911974913274554],[0.77216451967607491],[0.0016753323039831458],[0.0015944353993936899]
3377,24.210335887049805,[0.0018050780887643447],[0.0017797458044443437],[0.0017858108540752538],[0.80601152535237253],[0.5864983233036154],[0.74000461298638365],[0.78254533586809627],[1.0],[0.62237103421919215],[0.60008777507706812],[1.0],[0.88017062975415472],[0.63548288460452884],[0.70377196471472625],[0.67591690198792531],[0.0024481470375374292],[0.0016770482451649582]
3378,26.621502751333654,[0.0019409533905396792],[0.0021756079073143031],[0.001977133289147337],[0.60747102815791265],[0.70386507396118247],[0.63209671725414474],[0.75435313848902252],[0.63867993822456093],[0.56223883148383447],[0.56006716507193777],[1.0],[0.6642045609804712],[0.75521623971803775],[0.48962603209420658],[0.7853581941141633],[0.0017593896717481572],[0.0015971073155667259]
3379,25.955470714026557,[0.0016532149929001649],[0.0015448050330305052],[0.0019225773884509745],[0.59076269977867168],[0.79298518729654022],[0.89837286845584829],[0.7447522269467951],[1.0],[0.87759241583668812],[0.72899212150075909],[1.0],[0.52404399453518713],[0.77357640433170727],[0.58317542980933301],[0.87031823293863386],[0.0016532149929001649],[0.0015448050330305052]
3380,26.327037806884363,[0.0013987584681904308],[0.0013534338018381109],[0.0014630587307241649],[1.0],[0.793042426171091],[0.88269613178413686],[0.61841937142225356],[0.66192329385560511],[0.89570540480131022],[0.77142254795996912],[1.0],[0.96671450086516786],[0.82541720438145594],[0.70293277128147569],[0.9707478905795881],[0.0013987584681904308],[0.0013534338018381109]
3381,25.35627834023246,[0.0029389105199391641],[0.0019877728282211016],[0.0017186708724291067],[0.50909021713632696],[0.48488089146381952],[0.48772860701315623],[0.51574012749831799],[0.98171235177080796],[0.71477214072359474],[0.59478563559331754],[0.94037040413192496],[0.760869019749981],[0.6922660448021819],[0.95415062295407171],[0.77144561996610306],[0.0018678147404901924],[0.0015002664565278989]
3382,25.88887372884791,[0.0018000577300287812],[0.0015186362174711143],[0.0013406122265049447],[0.9405889467188705],[0.56543237887880571],[0.6727499643390874],[0.55020940242281113],[1.0],[0.67047366732382119],[0.72651777083694469],[0.99620192881612579],[0.75177028249528366],[0.95293341975517265],[0.66237484002195879],[0.94770480657211575],[0.0018000577300287812],[0.0015186362174711143]
3383,26.693876217349025,[0.0018289832526647287],[0.0019915621954588181],[0.0018455174488787862],[0.91311469381416521],[0.65504306260936906],[0.68332036652114292],[0.86233247892643683],[0.93998663127599702],[0.62756334762285404],[0.53153927528270262],[1.0],[0.57841968633013363],[0.75364964393123546],[0.53442605967758461],[0.68757776582135199],[0.00166881637608568],[0.0015868395015782855]
3384,24.71155459288797,[0.0018416762069767834],[0.0015876459201767945],[0.0015799367323409141],[0.52631404546589777],[0.58135495224056477],[0.67028136568568231],[0.79775871785892427],[0.70151218011030192],[0.57991645611610088],[0.79175555235221617],[1.0],[0.9479081063454895],[0.6267966334843007],[0.74433560075234828],[0.72783121395933659],[0.0020874710495352722],[0.0021278345866730941]
3385,24.177017276304962,[0.0019786040925346415],[0.0021034294485123839],[0.0014313340650149442],[0.56086796858749721],[0.62829228760102773],[0.78848444425690489],[0.6567819702509301],[0.87173089649311408],[0.61863023716980159],[0.49603909878384667],[1.0],[0.9327464925817337],[0.99903475168918776],[0.78552879879707582],[0.83562981308465223],[0.0022815038619969918],[0.0015852571710685548]
3386,27.848568603080327,[0.0023171289915195348],[0.0019149270369439031],[0.0018156587091754384],[0.66277775819801354],[0.52317440309958207],[0.62531405585899313],[0.76136427513965199],[0.52479719123195956],[0.73099412365777228],[0.62406603560112039],[1.0],[0.41680018061275509],[0.79883295329596926],[0.71598271059499319],[0.59103634366767976],[0.0023171289915195348],[0.0019149270369439031]
3387,26.463570676282952,[0.0018244042808011063],[0.0024501812006075818],[0.0021793536053563156],[0.98407090791771612],[0.62848384951278746],[0.84146870071749014],[0.93399833131514542],[0.93941569297254734],[0.53085320009883386],[0.45377591091012393],[1.0],[0.89813462137167033],[0.68389806865317271],[0.48645389846704212],[0.7594975099812844],[0.0016561970007860638],[0.0022195221169179491]
3388,27.235561356015932,[0.0012763752188716393],[0.0016637472933694886],[0.0014381332860353147],[0.94063580536743607],[0.82869236111711131],[0.99999999999399503],[0.93952547127670027],[0.99820095408118559],[0.63770924344402402],[0.61615908205746628],[1.0],[0.68663611050434215],[0.87417178454881994],[0.6931075409837919],[0.689216551965804],[0.001510615609808641],[0.0016043342459505228]
3389,25.85930376276809,[0.0013784582979208815],[0.0025168085649618366],[0.001413123012969697],[0.99680727339370823],[0.7966496173449662],[0.97605521284024777],[0.74934068960602818],[0.67858606003159871],[0.42710825318385565],[0.40318939674546117],[1.0],[1.0],[0.89279524413681721],[0.65429051983691044],[0.90512495669279081],[0.0014733691737165988],[0.0024106939473756972]
3390,26.33926906877105,[0.0015114905216501717],[0.0017721146977979774],[0.0016401149901003054],[0.62421072700036095],[0.76527230571531069],[0.80838664790223824],[0.62126373817689662],[1.0],[0.66228218069423361],[0.54820288357365776],[0.99307073887693109],[0.84248206418699079],[0.81050708942150573],[0.57106377593461832],[0.51315817297730748],[0.0020936253994904841],[0.0017290257472291626]
3391,26.82984370455592,[0.0018750772509856239],[0.0023845908739941746],[0.0019592681930507005],[0.9996905207386142],[0.64477531018723078],[0.69599640888298042],[0.79351151330301695],[0.73961827545631353],[0.55874301947604055],[0.43174198017579091],[1.0],[0.96689755954615342],[0.72803897267838436],[0.4838510677901432],[0.65507389998096999],[0.0021984579314392461],[0.0015642333805454545]
3392,25.477248411039113,[0.0013138380468061817],[0.001849514307589506],[0.0018532014323009993],[0.56610233029341639],[0.87862177405756858],[0.9706363812920733],[0.92492759426796423],[0.92798699923127959],[0.58200514517141422],[0.50582930446470853],[1.0],[0.62244783044115803],[0.67960779813485306],[0.51409741300085987],[0.42185860044144591],[0.0017363296152539953],[0.0016151451219346136]
3393,26.633715591908707,[0.0019680253258135827],[0.0021277450504894047],[0.0015707386550417035],[0.8751170141369512],[0.53926912560842244],[0.70077426591248337],[0.54724642469367957],[0.9141988371284131],[0.50488585627773774],[0.45857603987598761],[1.0],[1.0],[0.83086236311102279],[0.57835541239309107],[0.5710655353329448],[0.0016615385804096827],[0.0022589745504948411]
3394,26.227676757461346,[0.0015216965041288111],[0.0016964741927513183],[0.0016236495440783982],[0.79061263238500246],[0.81298781299952771],[0.89827518775658466],[0.83990045512289968],[1.0],[0.69200115347175495],[0.6418087086200166],[1.0],[0.7971615122344502],[0.80294835262324848],[0.63587046369776967],[0.544649607611289],[0.0024379124291455945],[0.0023598596349329037]
3395,26.726898224167233,[0.001921735114664036],[0.0013124543611766626],[0.0018297496163309779],[0.77112208244141101],[0.49775887801082985],[0.71521507697925113],[0.96844679549599544],[0.57699172374102625],[0.9292990810052657],[0.9122125463417563],[0.50173614154982404],[0.53218547680722561],[0.76662886868280733],[0.49428749897567775],[0.79116106353922666],[0.0021781410949299751],[0.0016848803278066149]
3396,25.761870624150742,[0.0013117025902182333],[0.0016030076098434987],[0.0011921919501025058],[0.54480592171913189],[0.79362624106581769],[0.87230174083963852],[0.6699730665020428],[0.85143296700211957],[0.60984954107688905],[0.59445180009889831],[1.0],[0.87756450060298818],[0.90826639830742284],[0.79194023890124043],[0.84782736442986451],[0.0011510726107245572],[0.0020575775004247898]
3397,25.79838097391289,[0.0015767216530184203],[0.0013783695642264338],[0.0016577520628138775],[0.86812373082686123],[0.72406885783522645],[0.75783005589609742],[0.61602091671900983],[0.88129264146994457],[0.86844683712729953],[0.76455373694495621],[1.0],[0.89473694901328982],[0.80150305361758711],[0.51928221016240772],[0.71640158850185509],[0.0016612867972922718],[0.0016952006785997398]
3398,27.24271219439871,[0.0021703083144793411],[0.0026039892028549838],[0.0014358055197868369],[0.76226096006380772],[0.54793305831501293],[0.59317682101997893],[0.89017833745512442],[0.86925206058601434],[0.48879384602986703],[0.37512297585318422],[1.0],[0.97349150472377621],[0.99958672576554874],[0.67389788295617303],[1.0],[0.0021703083144793411],[0.0026039892028549838]
3399,27.62675446531501,[0.0014586756764615738],[0.0015320362084924599],[0.0021810286437492499],[0.98922522767518739],[0.81412616588073528],[0.80083367447495157],[0.70809425322964148],[0.84932862972892231],[0.79641222992766481],[0.69470979165595825],[0.82184589795362084],[0.77951515292935314],[0.51891881060891254],[0.53586370341739553],[0.52078344109129304],[0.0014525116149062267],[0.0013058922463974332]
