iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
1375,28.533856363281604,[0.0018536409928306408],[0.0013855187591274021],[0.0019044346493292119],[0.52625965650207196],[0.62969681067019145],[0.70716947432172539],[0.84698339184025817],[0.76960524348901949],[0.84143551571569075],[0.82396879717911475],[0.78504885919175349],[0.87226575438409459],[0.54563978272773439],[0.64820377597682033],[0.57625728160115686],[0.0018536409928306408],[0.0013855187591274021]
1376,27.62263764365745,[0.0015070222380133558],[0.0016152680827275501],[0.0023408393525166105],[0.70797984694997906],[0.80017042739232025],[0.88276401661768622],[0.5782242699684601],[0.87558464770959876],[0.7449049598478561],[0.64980630333169853],[1.0],[0.8686109468155645],[0.56932046392210334],[0.34690509276771436],[0.85594120908603055],[0.0015492603757757961],[0.0013996572739772284]
1377,27.865456762178113,[0.0016775787346923754],[0.0019512081388038394],[0.0025895480380673241],[0.62377543910159983],[0.84865838269732596],[0.84844387240881114],[0.56575305903688633],[0.88625923863621603],[0.68191905467530667],[0.54598397910564311],[1.0],[0.44897943025862902],[0.54641378674636865],[0.42816654980973218],[0.6425505095460563],[0.0016775787346923754],[0.0019512081388038394]
1378,25.56742709419775,[0.001829565683852119],[0.0019353790345013611],[0.0021403469877656622],[0.83856217456118687],[0.7375798856825273],[0.66801093877357565],[0.91797891231374029],[0.80454769151339933],[0.68453831094335404],[0.58438045121933946],[1.0],[0.45482610320505434],[0.65381484679575141],[0.57997916172814046],[0.81667945769666628],[0.001829565683852119],[0.0019353790345013611]
1379,26.646948289767412,[0.0019115373302623362],[0.0014780511970117205],[0.0021304586036908213],[0.65706259535012979],[0.63221248866043023],[0.68750823294542041],[0.66491138600653221],[0.9994837138566941],[0.80488270645373938],[0.77497883951468305],[1.0],[0.64856494633916162],[0.55739781977762537],[0.53813914489470749],[0.92645540247361291],[0.0016359578450849677],[0.0021188105515150268]
1380,27.13608679950835,[0.0017930971729220868],[0.0022207312764587761],[0.0024795878203812682],[0.996334958866257],[0.65588188653154722],[0.74690668261873239],[0.65195351792336398],[1.0],[0.56855799029887433],[0.46418704232614394],[1.0],[0.86327212319097968],[0.57932277300116686],[0.37229225949520905],[0.52268923201003392],[0.0017930971729220868],[0.0022207312764587761]
1381,26.67227057788141,[0.0016635127342098932],[0.0018954430729775651],[0.0018295204843608026],[0.96612293648263925],[0.70806573717655008],[0.88313288330003248],[0.51708754840133919],[0.93814037837456365],[0.70736243532768717],[0.57762859483502482],[1.0],[0.77762643812680876],[0.80454358232761636],[0.57446525142872162],[0.52917713424972979],[0.0016635127342098932],[0.0018954430729775651]
1382,26.071766127590223,[0.0019303268261438578],[0.0017761669425692683],[0.0015107259308447252],[0.64325091757414365],[0.56888346986186367],[0.68582255691294158],[0.65110468275085731],[1.0],[0.69212194284498074],[0.53183333121223819],[0.71739627562930253],[0.42550652249851417],[0.85054683853990642],[0.74732406497244985],[0.64001018321901271],[0.0026194060661556273],[0.0016574044811135114]
1383,25.729602391683922,[0.0023099945968265145],[0.0019291102256863701],[0.001637013141774335],[0.48882295801870435],[0.53257509595491104],[0.56532099067564667],[0.72507721771926215],[0.75286254988380419],[0.63265937981823839],[0.56165150789032803],[1.0],[0.94498040244880299],[0.85129767421915048],[0.59280384643201489],[0.57278820749517201],[0.0016607413447417563],[0.0015079798884058415]
1384,25.83549783346742,[0.0030423740838327329],[0.0026355212126155658],[0.0017524923225205602],[0.58131816588846874],[0.47722704503151708],[0.49416398739591583],[0.48517410061690525],[0.82579184535935379],[0.56337106640169421],[0.4674849919727439],[0.74927692594215345],[0.53514789187431],[0.93760529802938919],[0.67497591190733508],[1.0],[0.0019001283538075953],[0.001953740473170984]
1385,27.828153759925396,[0.0016749066238495591],[0.0020199445261316895],[0.0017275493998640257],[0.77147987664553697],[0.75282534490761321],[0.77991977143208202],[0.7538670636932453],[0.82107932846286125],[0.63947283832731017],[0.49361199290657481],[0.95369593806501007],[0.92158715959995918],[0.79875597433485857],[0.5709585121428099],[0.78200418396612081],[0.0016749066238495591],[0.0020199445261316895]
1386,26.649400785207543,[0.0018055053732638493],[0.0020597422467166782],[0.0015492819491855769],[0.88157406617934575],[0.67114409558465027],[0.72916366877260641],[0.73665190152628479],[0.96656840945805333],[0.60688987400884842],[0.50811922503133167],[0.86356454783071634],[0.72616509789014283],[0.95398067172333167],[0.54203601918186506],[0.9115732700612641],[0.0018055053732638493],[0.0020597422467166782]
1387,27.301577563356517,[0.0013102060609768151],[0.0022948963742709383],[0.0014106009770269434],[0.7507316189438632],[0.99155161158874439],[0.98310043779771572],[0.69756068723627673],[0.86898175753504092],[0.48609649401190513],[0.45849835027774682],[0.95179780999496677],[0.66864862975552974],[0.75947975703678638],[0.95925633226563201],[0.91919832485210673],[0.0013102060609768151],[0.0022948963742709383]
1388,26.64829377439401,[0.0030053535918293517],[0.0016987285697026011],[0.0019879202386490769],[0.66051082923486382],[0.49572441017394747],[0.44073213934892885],[0.59499383162045982],[1.0],[0.82692061524069027],[0.75204349770347112],[1.0],[0.71527023431178316],[0.75365646253105512],[0.6675794379043003],[0.76017287629832397],[0.0019046512715580888],[0.0015150454569139993]
1389,25.803186502727478,[0.0016812719678051535],[0.001772472479310061],[0.0014246128458911822],[0.605575986213858],[0.65898122186441799],[0.71542358494143121],[0.76062299344037565],[0.85910765009871803],[0.64639301566155472],[0.54854962091097625],[1.0],[0.7510733228926314],[0.8598731909002042],[0.74520344121266202],[0.86464469376521702],[0.0018934127707631032],[0.0017084367894035224]
1390,25.48021733239256,[0.0015289940768045129],[0.001330885815314431],[0.0012890336385149026],[0.94738881216810489],[0.78911653571212903],[0.76255922264727982],[0.90794791716487921],[1.0],[0.80684050817597597],[0.88953969726128468],[1.0],[0.7781870532323607],[0.99998562306960359],[0.79357596692157673],[0.67993163748702568],[0.0015745582050764595],[0.0013770645487063971]
1391,26.218690606482188,[0.0014805566613810273],[0.0024849372933696268],[0.0027018154153057305],[0.72069091593056234],[0.77788673829331145],[0.9134942178703116],[0.84197553596429886],[0.7591129824682451],[0.43682773669766706],[0.37560049278277574],[1.0],[0.64381703709658722],[0.47173144101643871],[0.3188864344151473],[0.56824391365760896],[0.0014805566613810273],[0.0024849372933696268]
1392,26.59569944763446,[0.0022262473222277035],[0.0027029539495190824],[0.0014461306344908387],[0.60262337518655085],[0.55862064131632527],[0.64414676179436148],[0.67148198534140002],[0.64555061421065307],[0.46761199517964624],[0.40813771962424267],[1.0],[1.0],[0.99996137826334441],[0.77914484759006675],[0.72106642849704272],[0.0018824797895810041],[0.0014769913070192819]
1393,27.240413742921145,[0.0015914074336980111],[0.0023849923078390067],[0.0018054205034376269],[0.91626143559087381],[0.88035739816935454],[0.93386939751075815],[0.81625029826412399],[0.66855845598341945],[0.61485687149503654],[0.50333580736711125],[1.0],[0.74800936470429458],[0.8490256811308986],[0.68713532388727971],[0.82655222188855437],[0.0016453372043390146],[0.0018031657437796444]
1394,25.281778278130886,[0.0022589271406330824],[0.0037062002536342731],[0.0021500768436730766],[0.64184584446316351],[0.56128551085843814],[0.64277314461924651],[0.81852275473082503],[0.58216368176693034],[0.34367600499331896],[0.273205176979954],[1.0],[0.85434970558560785],[0.65240345483544548],[0.56083096369588015],[0.64785272198838173],[0.0018819370342672559],[0.0017642882890171463]
1395,26.73832223756681,[0.0017464955298771012],[0.0017974147456945033],[0.0018563552472569689],[0.61108753157668028],[0.76120459408909191],[0.87675300892102559],[0.88458525601940952],[0.77792126502097503],[0.73280185818341714],[0.76353009716017273],[0.94103038630194735],[0.65877524829069145],[0.8893503624941379],[0.45486725777127357],[0.81234762364340996],[0.0022963052928167138],[0.0023189531159951704]
1396,25.14212419277752,[0.0018875335684011563],[0.0023336459725217251],[0.0023570768383034402],[0.91027745926197889],[0.61359131336532025],[0.65084280800730887],[0.6341360184150987],[0.83800417417392037],[0.49564122145044737],[0.39461059975198221],[1.0],[0.65234831574481866],[0.56844391118509829],[0.37701253644104504],[0.67429941008200567],[0.0019706331119310194],[0.0015376821192490953]
1397,25.93099510249795,[0.0020590680570783393],[0.0014397178292255841],[0.0012616692218583303],[0.92961839461293327],[0.49715289235577609],[0.56359356807238026],[0.54797401103834653],[0.97085491496525744],[0.77479146035945989],[0.74352632999424317],[1.0],[0.52685404752794496],[0.98517251689706209],[0.86533451974457343],[0.5474467837403294],[0.0015295754707150278],[0.0014774663514680597]
1398,26.646170944305773,[0.0018283460534995744],[0.0021951618182918797],[0.0018422098263446429],[0.89803086938941101],[0.56442448288086711],[0.85481974282470619],[0.67391122272684256],[0.64618172017556974],[0.62120155608241767],[0.53297905793321865],[1.0],[0.61290911302841766],[0.84655306756444437],[0.62186567836068818],[0.58269890948747005],[0.0018283460534995744],[0.0021951618182918797]
1399,25.967664532306497,[0.001795883377361418],[0.0021403650245621075],[0.002099199018037734],[0.54348151736579497],[0.71148912080689564],[0.83995898993506812],[0.67798133856725074],[0.91291573379300983],[0.63221263748531653],[0.53354100519899161],[1.0],[0.72130328133642374],[0.70820966181281819],[0.50595171720463705],[0.90373721909781612],[0.0021170608332832797],[0.0019314718370567197]
