iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
3475,27.836314386275372,[0.002133083775018807],[0.0025303048155349561],[0.0025297681672395989],[0.635458107934606],[0.65017091015777617],[0.63763877916227918],[0.85651890797112862],[0.87180847102302383],[0.54090553620696091],[0.41754440481820521],[1.0],[0.4200448685787152],[0.61656650910760946],[0.42587742993857736],[0.53387005207221261],[0.0017930363108296099],[0.0021745776106271708]
3476,26.9256994508051,[0.0014933728564166526],[0.0022981767730581582],[0.0022137562527116961],[0.55585668096448393],[0.75712317090826331],[0.97387903126002806],[0.72660914643875962],[0.81075416131308797],[0.50850186570910338],[0.43654875323738945],[0.96590984347828623],[0.71901853845193808],[0.5911173671949308],[0.43367977403648905],[0.88288657689949701],[0.0014933728564166526],[0.0022981767730581582]
3477,26.027856869009202,[0.0021109575017098647],[0.001435924229164276],[0.001548114172121251],[0.80076083023235767],[0.45908341394528002],[0.53294025578842263],[0.6663622145151783],[0.79351172567840889],[0.77565684948725711],[0.70562554891309337],[0.88462746728990416],[0.73027719568980298],[0.76134258045340697],[0.58395780942173725],[0.77840840972321113],[0.0018705242757634521],[0.0012794370571256874]
3478,25.610177682082877,[0.001754410271220419],[0.0023691284304683813],[0.0019861852374988831],[0.78791669331493186],[0.62330395001654049],[0.81113949765649918],[0.54023632071429617],[0.93895776577359658],[0.48298102446752245],[0.41643952817572438],[0.90010848002228716],[0.3713178657815322],[0.67510025536270724],[0.5492771055094815],[0.89365353841859085],[0.0017838614388016594],[0.0015140903954105611]
3479,26.048210110069345,[0.001632920291059492],[0.0027680354737701918],[0.0019392078335877527],[0.96302171785514767],[0.70499606564453576],[0.81401810553873744],[0.716141770590912],[0.72879237258091267],[0.4465414909789639],[0.33542057164321254],[1.0],[0.57867847916073289],[0.73161359573158524],[0.47813461119668443],[0.99235217957776167],[0.0027384562266897228],[0.0019802482784206377]
3480,25.730285386428786,[0.0017777523254210448],[0.0021342127110330344],[0.0015955316105222273],[0.95975555667649082],[0.66632781256356155],[0.70670569550661799],[0.79324057992346375],[0.99995476575011],[0.56148979631134344],[0.46083943138868144],[1.0],[0.7723954975981111],[0.86883402413534361],[0.6261642407288015],[0.67025186603455056],[0.0017777523254210448],[0.0021342127110330344]
3481,27.446900230734943,[0.0014745295784776014],[0.0015396602682656857],[0.0012677703051099942],[0.5677383907416842],[0.76906466108663607],[0.86188198250049519],[1.0],[0.86312906968804981],[0.66309930874127887],[0.740524000605431],[1.0],[0.51662594890924673],[0.99640765942800502],[0.82683283702707699],[0.56361280826967752],[0.0018880408316893083],[0.0015309890425942996]
3482,25.09331194618136,[0.0025648166230297642],[0.0019859892596420514],[0.0013695159273231505],[0.59454936492809596],[0.53134812742206705],[0.4505102522029964],[0.74032557222201945],[0.694821580341486],[0.6087284435741811],[0.63137889662101154],[0.76710469128615699],[0.72763308157930251],[0.99779751839615449],[0.8756597474460206],[0.9297794208948873],[0.0015158750764868167],[0.0014030712217828478]
3483,26.685542811272533,[0.0016155346466460996],[0.0018899340028932232],[0.0019022948636352455],[1.0],[0.87907146431547689],[0.90744968322962105],[0.75307689057564431],[0.82658765040745186],[0.75458580757350591],[0.66704731724873889],[1.0],[0.91482698895873582],[0.54642701487385015],[0.85637631278140525],[0.62363694830703642],[0.0020777612696165071],[0.0014959969840381837]
3484,25.52620623692857,[0.0021583253065056707],[0.0016567737381741332],[0.0016727853542403137],[0.7948756627956548],[0.49398096836900379],[0.55793683631004665],[0.67826781962725158],[0.68899608293064196],[0.6829951432564032],[0.67258272936253505],[1.0],[0.54067286780366675],[0.747915110917311],[0.63113067876910345],[0.61004594597571993],[0.0021583253065056707],[0.0016567737381741332]
3485,27.197667650704346,[0.0019679064138523605],[0.0018365213278965786],[0.0016961124873045574],[0.90155417267942095],[0.72711249869134631],[0.78781788551351983],[0.68975202851905881],[1.0],[0.81566191023333945],[0.69465791600733584],[1.0],[0.69243740652692065],[0.9690655781963875],[0.72283765429259828],[0.89232540304811159],[0.0020715463077355389],[0.0019333411936041656]
3486,25.969867441378433,[0.0024097916816668841],[0.0030405640805941103],[0.0021316792692575581],[0.71934091224316965],[0.45424341885110231],[0.53173124242323189],[0.59099684728264334],[0.74849312093554343],[0.34316568781647028],[0.28105819199025439],[0.99998661061847671],[0.76319731798577894],[0.60212378982280512],[0.43980662607901116],[0.8396283361690291],[0.0013433981615767476],[0.0015540976310139398]
3487,25.58824708369335,[0.0017443636285392472],[0.001381714112315191],[0.0018090017134120284],[0.93996888336699758],[0.73524797217675641],[0.68364570970623506],[0.61729210207664842],[0.88747561857075552],[0.93270558837416018],[0.81008123656901765],[0.83440817292617964],[0.48859234693122505],[0.70216677447271192],[0.68641203317903254],[0.99815705593664183],[0.0017443636285392472],[0.001381714112315191]
3488,25.782855567646724,[0.0023485817116075669],[0.0015346726391131105],[0.0014636950046491015],[0.69261729654549797],[0.46322517322237466],[0.53134131122286432],[0.88700192473868533],[0.81127465218186812],[0.78365374610438232],[0.69873786550134609],[1.0],[0.65066335500109229],[0.88335623218523907],[0.74114004179095994],[0.82902375413816431],[0.0023485817116075669],[0.0015346726391131105]
3489,26.34806347946981,[0.0013584574996111098],[0.0020114123476585033],[0.0021373320140481988],[1.0],[0.79505224730779933],[0.9097730005735839],[0.74081855431683186],[0.82800996221727496],[0.54926412537695557],[0.46480569879219052],[1.0],[0.70522440547269849],[0.58944581504089821],[0.40109953420946526],[0.67702428762815436],[0.0013584574996111098],[0.0020114123476585033]
3490,26.6532079681485,[0.0016435242827649854],[0.001798824182640657],[0.0018416538493892243],[0.89177679535022736],[0.8498443433854439],[0.90866970651315393],[0.46268652516386755],[0.49851424969965885],[0.72416075418964954],[0.82894446493766538],[0.78186733771973582],[0.56305785413603082],[0.77987976686436467],[0.77209783748504779],[0.37953765309241866],[0.0016435242827649854],[0.001798824182640657]
3491,27.28468513184476,[0.0019456355230191291],[0.0016841137140743978],[0.0020851542235064691],[0.96567328695834265],[0.618626932604184],[0.68582878705561667],[0.72118479851184925],[1.0],[0.78520542641432312],[0.67057093443127824],[1.0],[0.96171818900095418],[0.69808685567890061],[0.40929532832439641],[0.83478235688971947],[0.0019456355230191291],[0.0016841137140743978]
3492,26.37649786109585,[0.0016340758686325674],[0.0029845422356963303],[0.0017374648004943594],[0.47981186269568099],[0.75765910688454718],[0.8764181781160707],[0.95822150713573029],[0.64744182559230068],[0.38518445882299346],[0.31142912700081904],[1.0],[0.83304226980930596],[0.58514367064515438],[0.86622944809767866],[0.82255698921544418],[0.001741369347607491],[0.0014877408030819494]
3493,26.74982310862215,[0.001430512017886354],[0.0014033980087965747],[0.0013881518353518474],[0.86617883189487932],[0.92120754584539166],[0.68961607482106713],[0.47998068798602345],[0.68577136840714847],[0.79685426126895953],[0.77150160531379308],[1.0],[0.64895238665969557],[0.94278400913219973],[0.65281190744833906],[0.69329000476451508],[0.001430512017886354],[0.0014033980087965747]
3494,24.77354228592494,[0.0021539819005025884],[0.0021105320914073245],[0.0022330805818278621],[0.91063587677183122],[0.54268395889417076],[0.57680753190229717],[0.70145540711204002],[0.82894490703593171],[0.58217464578542166],[0.48863618111026286],[1.0],[0.83592141945116638],[0.61265795397228717],[0.4283189118724795],[0.48236732025956647],[0.0021539819005025884],[0.0021105320914073245]
3495,27.620851996831274,[0.0016124094435016056],[0.0029192297955960567],[0.0019925726538465027],[0.87107030120221163],[0.79486433690246305],[0.91322005533644557],[0.70459609205492912],[0.66223676525252295],[0.44016578771361231],[0.35796069417171977],[1.0],[0.57739201901393566],[0.71758179273408262],[0.57934474180331208],[0.86592050837005585],[0.0018470240370332958],[0.001641536457386128]
3496,26.520359191414432,[0.0016420678134369537],[0.002257810759566159],[0.0014212213743969859],[0.87727845427068973],[0.6521465966603468],[0.78489795826928299],[0.69450507851436794],[0.61889118646007368],[0.50874811427311117],[0.43991356118769093],[1.0],[0.54419155196587843],[0.94142923970812453],[0.59736371794183507],[0.99998875861153336],[0.001433771698865105],[0.0013124406737657912]
3497,26.25466512760493,[0.0013305148814518053],[0.0018929546053280122],[0.0014973465010296172],[0.9871600921298892],[0.81613893917158031],[0.93900558766261111],[0.61088793408492126],[0.81970458298010096],[0.5850339598640053],[0.51251626039056108],[0.97026493239396394],[0.94977151989394359],[0.83999478465761146],[0.60498668095125152],[0.46571449979717977],[0.0013305148814518053],[0.0018929546053280122]
3498,25.89884502235452,[0.0020184090472160077],[0.0026686537718358383],[0.0021584596431278302],[0.96411431529857106],[0.66563558914562948],[0.68640912944366628],[0.66926282259397396],[0.99674106730000389],[0.49794365554327841],[0.37824674154918753],[1.0],[0.88886999262226274],[0.72226691760037276],[0.45443417730711538],[0.805464825879459],[0.0020184090472160077],[0.0026686537718358383]
3499,24.849767920263552,[0.0020274804271419034],[0.0017691970625533515],[0.0017166423678619536],[0.87032349372249018],[0.62614962314095468],[0.7000148870991294],[0.8271033866685793],[0.99719105853026346],[0.76431192710478013],[0.66537123208222093],[1.0],[0.85888583293500675],[0.91640119030239964],[0.54644305407886917],[0.84961155392462995],[0.0015148161259482817],[0.0015987253910052512]
