iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
3275,26.071134120610548,[0.0018650655649147807],[0.0020247177278818196],[0.0015133383483451057],[0.91844963725019779],[0.5648107524625201],[0.71524556552113094],[0.49215639606816297],[0.86116553973396015],[0.59402649604411706],[0.47736814590572108],[1.0],[0.9809233606840263],[0.82737001736991989],[0.71800556716684971],[0.54803790621629589],[0.0013724411141657344],[0.0013959896906028946]
3276,25.64312915613964,[0.0019490771889514313],[0.00160833383654857],[0.001686214124098917],[0.58912459177681464],[0.62254193590066476],[0.70254455797596382],[0.70017013406609196],[0.78206473009907174],[0.74325638643043312],[0.77860240535740033],[0.74606895742582569],[0.56282182772385958],[0.79585003558470335],[0.66130630670820079],[0.90920600468941015],[0.0022190430857014776],[0.0017011988920045407]
3277,25.166508784107986,[0.0015677492152387229],[0.0021234736583335967],[0.0015582271581591756],[0.62158398414517102],[0.73608433871395285],[0.86321432914542351],[0.80340029994367379],[0.68533185138414654],[0.55223776010294079],[0.51017634412905555],[1.0],[0.91079568636489794],[0.77337344491628746],[0.74373007723775963],[0.73725417516667902],[0.0014370535207870461],[0.0015675991584589988]
3278,24.707471009051027,[0.001324149256086038],[0.0020666051665844121],[0.0017431371445491006],[0.83097619726711014],[0.85533444837692318],[0.94677917251154997],[0.63949091729994345],[0.63994711342583321],[0.52729258582161165],[0.48553291633796286],[1.0],[0.88534132812206057],[0.67700840205116752],[0.50138500188586199],[0.80345586698169447],[0.0013570131564860644],[0.001419449739949119]
3279,27.26536101845229,[0.0015513155281232094],[0.0013808682306558073],[0.002434379887316096],[0.90142854605159795],[0.65399210993275358],[0.72250781161458011],[0.87005449030678483],[1.0],[0.77726669656912872],[0.6833091005589409],[1.0],[0.55249833873747878],[0.47342278144055472],[0.31617546624726023],[0.73214078895963253],[0.0021138392649263094],[0.001350632552965414]
3280,26.44591999279432,[0.0012974837482224721],[0.0017604787763332297],[0.0019419411223092764],[0.85394201216591614],[0.8809834213530584],[0.99465830469542516],[0.90301936777911451],[0.8893562252553846],[0.63134354641246482],[0.57676960468271121],[1.0],[0.45512154507103764],[0.65511785137519807],[0.51114998888246965],[0.92026873424886868],[0.0012974837482224721],[0.0017604787763332297]
3281,26.88672003964017,[0.0014189736798009278],[0.0018729164528832332],[0.001365809673375018],[0.84516740438653093],[0.73080412832634856],[0.85273521483882275],[0.96880304493954461],[0.98218039471849239],[0.54948272897540196],[0.48296101519524837],[1.0],[0.50038485313236358],[0.88199517511031877],[0.73007544275455971],[1.0],[0.0014189736798009278],[0.0018729164528832332]
3282,26.13237684107858,[0.0016442820797834545],[0.0013659997938502144],[0.0016142446751415962],[0.646531432525143],[0.69186826648260924],[0.94578156931881696],[0.47033169224032118],[0.8779272903437757],[0.90194327282234843],[0.89021342667123915],[1.0],[0.88458036914681082],[0.83819061977989517],[0.62218132147300609],[0.99602538049348921],[0.0016442820797834545],[0.0013659997938502144]
3283,24.48591457688564,[0.001501191958988457],[0.0027730033028067758],[0.0015534208070291933],[0.50495567539282227],[0.80149939494753997],[0.95212431548801035],[0.63702091631354041],[0.56310491477280378],[0.40772416963087632],[0.38123778901047789],[1.0],[0.44423648933408216],[0.86587176774493391],[0.72943129042259047],[0.84151357251818892],[0.001501191958988457],[0.0027730033028067758]
3284,25.83709034301072,[0.0018489642955886176],[0.0018264689441356285],[0.0014520724131237839],[0.92263922269007392],[0.54403845932228367],[0.60597344171070422],[0.84578105158696848],[0.97716385777154136],[0.58226886950022005],[0.50462173426164247],[1.0],[0.70065588269947221],[0.78592177056233115],[0.73134945533286499],[0.81744457540791804],[0.001724466504331279],[0.0013119853961160444]
3285,25.967858282691722,[0.0015935246881427778],[0.0019218008355968985],[0.001419317267140785],[0.99873064705266046],[0.64013904376170805],[0.96610629599855924],[0.71469161460443975],[0.84944490581299748],[0.68664783276049934],[0.58354974488120137],[1.0],[0.89773353881436635],[0.95933062101232558],[0.85798993376258759],[0.74268621622934594],[0.0015935246881427778],[0.0019218008355968985]
3286,25.45447349740665,[0.0017849470880546003],[0.0019587752552585047],[0.0019875891670202983],[0.62269793198104595],[0.72176104336332048],[0.65640638818587327],[0.54668758749548407],[0.93637296086602939],[0.60536147466091972],[0.5174303629654623],[1.0],[0.8643355388776981],[0.49343558191133413],[0.62418585674992932],[0.81880771028545241],[0.0015317588633009249],[0.0013893129350595057]
3287,25.625186704643095,[0.0019314661193404192],[0.0019237488581165807],[0.0024278611994483779],[0.93137780130336856],[0.65321385952230626],[0.71918406962172965],[0.80523625369354723],[0.87654105614478572],[0.70404574582802182],[0.60289542096588833],[1.0],[0.73952504483015669],[0.63471661254483669],[0.39071949865303973],[0.7361486577184202],[0.0016757885088762303],[0.0017060952437408239]
3288,26.19705237544553,[0.0017881193271649942],[0.0020353658464761226],[0.0017251816013139631],[0.8868669578158247],[0.72596151047613344],[0.70721305861479933],[0.4443185084733503],[0.70972145149916099],[0.62217502815938341],[0.53782353900113844],[1.0],[0.88447863850247743],[0.82581513247150951],[0.53540861203404089],[0.72811012293089983],[0.0014696151258384305],[0.001590980085348026]
3289,26.95873372804692,[0.001817632669741831],[0.00152256814248658],[0.0015020205142367016],[0.8295392692832213],[0.6032880068036075],[0.59314201553098023],[0.80257809853112949],[1.0],[0.71215725098287563],[0.63195486181569538],[1.0],[0.61147734232812545],[0.80050118421638683],[0.63486270427534308],[1.0],[0.0015697102857918921],[0.0013297896742146542]
3290,26.27265437746789,[0.0018688383187318025],[0.0017729868542154525],[0.0015056191421762843],[0.735760306782127],[0.66417033160471062],[0.80471912618752217],[0.88032235587855656],[0.52950611204409792],[0.7448114585201655],[0.7449634909094589],[1.0],[0.90634199589721631],[0.92995428834272809],[0.86207471943758396],[0.52230624248496815],[0.0021736975442562811],[0.0015085672007152384]
3291,26.742911293215258,[0.0021033489595727595],[0.0022165573491850776],[0.0022245951908796413],[0.80823038007216375],[0.57602739074767206],[0.68218055082951656],[0.76499186517070383],[0.81335849765780799],[0.58279453978816975],[0.47811315282761951],[1.0],[0.70988018855246771],[0.63722102131746183],[0.43063291909250945],[0.939564058808671],[0.0014882312753080607],[0.0020454703293363852]
3292,24.76910588941803,[0.0015238441892024834],[0.0026268312005949257],[0.0016273642855919035],[0.77695610362345446],[0.85911432019634448],[0.95434231144899551],[0.77064578998117605],[0.98983479113562067],[0.50696201434388077],[0.40306271757758699],[1.0],[0.57507117669811914],[0.96587832808302332],[0.64406692784615427],[0.99926916926024623],[0.0016623552079686466],[0.0017105737696211376]
3293,25.24100736321978,[0.0016561522274706753],[0.002358322028348514],[0.0023168448285725285],[0.68077121969419696],[0.65533343240085373],[0.75164744831677188],[0.76857216195176536],[0.82897540640914968],[0.48595420875109269],[0.37375630514903452],[1.0],[0.55241615714850445],[0.56896467392410488],[0.38920009428617797],[0.57689584613749512],[0.0015352846470159665],[0.0012071563108663752]
3294,25.71207184697285,[0.0013099122431501353],[0.0017664170840264726],[0.001747116775541957],[0.9749880295014598],[0.96077463834584231],[0.82200774075169936],[0.83237405311899504],[0.95721100649735114],[0.65351241846860242],[0.5700761394389483],[0.87772002546266814],[0.72600637555848302],[0.79097227797217995],[0.45308041064695015],[0.63252754276805678],[0.0021219743729924967],[0.0017541390147333136]
3295,26.824948086234947,[0.0026163555109121051],[0.001696668729635753],[0.0018927988707566623],[0.59282363322997422],[0.48458972430659725],[0.52414312486220693],[0.54423354503477983],[1.0],[0.77715025965287299],[0.65780595092379412],[1.0],[0.91141781109224773],[0.77897014014827759],[0.50901193011965051],[0.91242029904318978],[0.0019341033513086692],[0.0018260827379745215]
3296,26.67527101016313,[0.0014123260620140798],[0.0012581769817910926],[0.0014563773105728539],[0.87328132907728784],[0.79145541900272076],[0.92809051132448195],[0.60348326035399436],[0.66838985862402422],[0.99078689958606503],[0.87432890098976435],[1.0],[0.87079304582467953],[0.85921054709729516],[0.73224502110909184],[0.98660695813381705],[0.0016116063278359682],[0.0012249027687469272]
3297,24.202263137401804,[0.0020542301857697787],[0.0017219463139651059],[0.002165122112785467],[0.81767272191069651],[0.5363826166888408],[0.63547267931150953],[0.67159931418734042],[1.0],[0.69517890080705658],[0.6071330335635936],[0.99667612869363942],[0.5615432216149564],[0.64357832794293279],[0.3834296142082505],[0.59425523051157725],[0.0016184792550918981],[0.0017445170722830139]
3298,25.46466765150079,[0.0018409741232479626],[0.0019338393838516654],[0.0012975221035290696],[0.57316994411826372],[0.57467730961595276],[0.65690619247617288],[0.81093894727930094],[0.58437283922330996],[0.60209436793120674],[0.52910789943085723],[0.90833676869082325],[0.72613155913501293],[0.82245822885781994],[0.93944659061116087],[0.801206377706698],[0.0020563644617835886],[0.0013852573046537198]
3299,26.589363463448148,[0.0015227260870303017],[0.00165884593889154],[0.0028078241972765983],[0.73174259802886732],[0.76908079743546742],[0.86040998474487562],[0.92925222080744008],[0.73043507249251383],[0.72042834745112794],[0.64455098559508062],[1.0],[0.50619808072329042],[0.45925975894754595],[0.34007586663857231],[0.51377158958076508],[0.0019420378819752782],[0.0018411090183410583]
