iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
2675,26.593699470342592,[0.0019279301132300586],[0.0020450303057447106],[0.0025958861835013725],[0.61766086409637921],[0.67118613096010027],[0.85868690163215411],[0.88948916964401792],[0.72403773831410678],[0.71425507108790565],[0.62965696458690412],[1.0],[0.76754226058968789],[0.51487410658444865],[0.52478007511180591],[0.62005826118088858],[0.0019739929345814478],[0.0016155880967838043]
2676,26.777134404677287,[0.0017682012866381269],[0.0020193206716750955],[0.0014144516820188135],[0.70154778791832784],[0.62524857793589528],[0.66785948865034683],[0.70300975804087895],[0.99999955610200075],[0.55373878819556333],[0.43763498800823764],[1.0],[0.78178778934479931],[0.9104402010318462],[0.62603248857767624],[0.61002723534079661],[0.0016264325319374495],[0.0012721516421329571]
2677,24.995851359832795,[0.001738949904156073],[0.0030762940194578037],[0.0017291158604123003],[0.55744344885868879],[0.74908768476732468],[0.80436071349409677],[0.84752156488454433],[0.7293464813068089],[0.43388977283359959],[0.28901474498895596],[1.0],[0.62619514853385705],[0.85821439940420063],[0.60466543690521857],[0.9865772616467714],[0.0014282316157137598],[0.00025086307301630528]
2678,25.29963719065744,[0.0016735897269973821],[0.0016310416597908328],[0.0013058950472694675],[0.87532259316377292],[0.76638503922487811],[0.7057348942766507],[0.81561142383105878],[0.99094897393509984],[0.73042658039396779],[0.68694007105312949],[1.0],[0.49464485960590981],[0.99999861926467803],[0.89491076543499637],[0.99639912314615309],[0.0014820210189008809],[0.0014016468875455712]
2679,25.91935041168447,[0.0017728404810890552],[0.0012214147419297716],[0.0013181685340689087],[0.56945119351636841],[0.63807198678658517],[0.73529702870565694],[0.80992754843220149],[1.0],[0.94017234155233242],[0.86293730960271675],[1.0],[0.66282836260167455],[0.93968790658469192],[0.8433469536037419],[0.77833803201858864],[0.001749925127571883],[0.001336141188593154]
2680,26.52718006092859,[0.0012426330727531854],[0.0014772678882127299],[0.0018297734538188504],[0.87290422921784439],[0.87904226133652141],[0.92949831299278474],[0.97898902489246131],[0.92591266013490015],[0.77448471788973761],[0.64815022414467371],[0.99931140599967472],[0.58608517862280463],[0.70210626287180167],[0.48286602447256144],[0.43610700883795089],[0.0016308527437943199],[0.001242892557668962]
2681,25.391396229676868,[0.0022383803321587847],[0.0016663596366492395],[0.0018665166066481609],[0.79019227811748416],[0.51759004577487144],[0.55988467144203813],[0.76868430937409471],[0.87507139289130254],[0.75004467842560008],[0.67024345743514957],[1.0],[0.77045750387200251],[0.72966440010881839],[0.55270973754809061],[0.86962322192954145],[0.0022383803321587847],[0.0016663596366492395]
2682,26.391279359134135,[0.0017992621108694484],[0.001515259286251236],[0.0020494059270443898],[0.81174526824411919],[0.71934450374093495],[0.68820041151729239],[0.58294394189831711],[0.99872924114750061],[0.83692412907542835],[0.75518360827769926],[1.0],[0.87825328369439082],[0.59959955143569887],[0.5153317547570071],[0.94572929574252695],[0.0017992621108694484],[0.001515259286251236]
2683,26.459514013520288,[0.0022910959859566149],[0.001691586016232316],[0.0012451688885284917],[0.82378893506402817],[0.49100998712936783],[0.53719658253814517],[0.50140461081574772],[0.88369030209425969],[0.67672676590454472],[0.63779273891572386],[1.0],[0.94508244017859777],[0.99999190238608437],[0.86516276589979546],[0.99999964961166032],[0.0018566005555948339],[0.0013038454500028385]
2684,25.673241840340346,[0.0021575326011120111],[0.0018511402494316709],[0.0015341114696702518],[0.7143072367114357],[0.56352443952568554],[0.59026844776452492],[0.82914132127298945],[0.73089376728872613],[0.70026160207065125],[0.57114939739228643],[1.0],[0.92394456444025552],[0.89581476037811414],[0.67789751316650493],[0.90329352609394364],[0.0021575326011120111],[0.0018511402494316709]
2685,26.12635190047754,[0.0021573780845038359],[0.0023386925188924601],[0.0023963803416152674],[0.72367464076172672],[0.579496034973767],[0.63844989697907517],[0.6370034924300837],[0.81755003212170174],[0.56346666011712188],[0.47102570963825108],[1.0],[0.86393113465970084],[0.52483457814125423],[0.50724163698346758],[0.66702594289959372],[0.0019974930961819681],[0.0023279611187901339]
2686,25.96933914162676,[0.0019314446253123618],[0.0013114739894361516],[0.0022629456665680392],[0.92443458004969714],[0.55915159662411718],[0.62825034842410066],[0.69043763060649199],[0.72840938882558159],[0.93109559689046673],[0.86627440153122737],[1.0],[0.59480244934007587],[0.58147498279015175],[0.42081928895356013],[0.56610246849509038],[0.0014540103065279752],[0.0014125542434927918]
2687,26.97648701827963,[0.0022766546553961708],[0.0023991763373535369],[0.0016004746992723806],[0.8983541610984529],[0.50079291003129334],[0.5912813547869552],[0.50969115693727762],[0.89154575071731357],[0.50330089388577548],[0.42112962335593834],[1.0],[0.6547028399468916],[0.88566918882558832],[0.71240508266002056],[0.92268452816169522],[0.0023587815591625261],[0.0015002948760723389]
2688,26.288361066314575,[0.0025142206508418918],[0.0018262544706386663],[0.0013068771801015289],[0.81018440271567704],[0.4509169979548831],[0.46919778030897918],[0.61129012878815903],[0.99691416366013397],[0.62418776000158571],[0.57855010477922952],[1.0],[0.58587598087847337],[0.99818661329690661],[0.90495500975084697],[0.76528616914357339],[0.0017220445429236286],[0.0013173825011724705]
2689,26.50235720459522,[0.001652502237481035],[0.0021714330387883618],[0.0016112760461062803],[0.68346392269847656],[0.68045540243037317],[0.89680720387823343],[0.70238053634837461],[0.96032415161298124],[0.5221242135284716],[0.46766169630295767],[1.0],[0.62057622883853747],[0.77727706158350562],[0.8145261825602842],[0.58553504683744384],[0.0014797409770054837],[0.0016622038403057982]
2690,26.849966955710443,[0.0015350744005164785],[0.0016846167328373185],[0.0025031324515328857],[1.0],[0.78839138386160634],[0.89464548701399005],[0.82258398489918316],[1.0],[0.76590006514534936],[0.66825746352533555],[1.0],[0.77568567852227455],[0.56539879436081186],[0.38058131800937245],[0.67284145212047697],[0.0016419066042361874],[0.0017587963984884158]
2691,27.271159491944392,[0.0013417470885375704],[0.0015015401019319863],[0.0015638373366703706],[0.8318946772500424],[0.83937573258593889],[0.90968735896251118],[0.99220540082996511],[0.79396993755311573],[0.80799285686077837],[0.63711041607137431],[1.0],[0.99666473388320398],[0.80905483061054084],[0.54728624330314923],[0.56622463715040949],[0.0013417470885375704],[0.0015015401019319863]
2692,27.499919477250348,[0.0018343629225912594],[0.0026869533246158261],[0.0021670144995607488],[0.68499839039943622],[0.69450425913182645],[0.76405038650684765],[0.76084948578642297],[0.69547158880146764],[0.45875863370690312],[0.37621575803359181],[1.0],[0.7486281617587387],[0.65214363823522903],[0.4251982001084938],[0.97666383434731174],[0.0018343629225912594],[0.0026869533246158261]
2693,26.55354683831333,[0.0014065906882608226],[0.0021030990252524084],[0.0022969703825864163],[0.999740563697048],[0.82000661392606067],[0.90237552368319962],[0.9975373244955783],[0.947765191668412],[0.57774126091364564],[0.47439284824392863],[1.0],[0.81935663337621734],[0.60702821780483796],[0.39458984361980898],[0.56445772333741351],[0.0021849305101006022],[0.0014454085456518939]
2694,25.703858864296194,[0.002135507712428153],[0.0020355495770078558],[0.0016798571347568791],[0.9150104389127578],[0.54612033139963878],[0.51340608225151751],[0.96048268461721897],[0.96694045550854624],[0.55728845572794405],[0.47494660433816166],[1.0],[0.48343080246325976],[0.64821502164697664],[0.8469562187254468],[0.61307815494761719],[0.0017406351091848737],[0.0014821018864949465]
2695,25.260096236102253,[0.0019793862439895227],[0.0027610034716368803],[0.0021343685966997428],[0.95446561400858632],[0.56145930243742925],[0.67520054339114244],[0.66836686650334831],[0.79579175108191669],[0.39157080737264277],[0.33230760338847698],[1.0],[0.91905798652400472],[0.5876797542955845],[0.39340586717001524],[0.82348845782612556],[0.0018723577210456033],[0.0016568711756902443]
2696,26.46068462074988,[0.0023577524154035356],[0.0013233036102014983],[0.0015040405051064965],[0.76029588966307526],[0.48755521734610791],[0.47552612178562498],[0.6758106482070334],[0.70292550982149271],[0.91634120790527673],[0.77562255767027],[1.0],[0.6602066381601599],[0.89492418829538101],[0.54794087880994791],[1.0],[0.0016462290065341612],[0.0016235627196563573]
2697,26.494735398644057,[0.0014735120577279437],[0.0016523741473375431],[0.0016776489970591335],[0.82112319133321288],[0.91191609273689989],[0.84139665817562093],[0.64275205199612062],[0.99846367718573381],[0.759704055849175],[0.63807636511381527],[1.0],[0.96319060780084209],[0.80514493397936659],[0.61011486169617657],[0.59041706061655541],[0.0016421407376565056],[0.0015354200665679274]
2698,27.79304418989375,[0.0021587883956354359],[0.0023117779509417846],[0.0016784549555696748],[0.77938787164802437],[0.48140682017837],[0.56024770479296693],[0.80779145681070597],[0.82625866828050099],[0.4515443808741636],[0.43613799320683794],[0.82847687363758804],[0.6206339958404038],[0.64456613789009554],[0.78525450912781625],[0.46850265818746617],[0.0015242739724751209],[0.0016919018721094359]
2699,26.46578579413725,[0.0020204162722598507],[0.0014380487089006855],[0.0012372723641582151],[0.53610397960986256],[0.47443640667069653],[0.69556672424283428],[0.4178958399675391],[0.69586533564284636],[0.79215870017777701],[0.68511257412215354],[1.0],[0.85970122447965869],[0.91203171528841198],[0.8382592291335218],[0.88697925936727184],[0.0021752298790267965],[0.0013023794741675587]
