iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality
3575,26.242987373474016,[0.0015955639430629831],[0.0017090607674165592],[0.001256023508271531],[0.7943211885405661],[0.61409197782125524],[0.83651781263191816],[0.62441521927717569],[0.92803985007460188],[0.61643679283663821],[0.5437727658570346],[1.0],[0.84952218637729593],[0.92343407451215653],[0.83070143388436546],[0.7063176553193935],[0.0015955639430629831],[0.0017090607674165592]
3576,25.19997681169894,[0.0016339531942354268],[0.0015168440864140043],[0.0014193084881518603],[0.98252788883858955],[0.8046704336224324],[0.79724469170706003],[0.68916754461108998],[0.99999995987452706],[0.8241731752335264],[0.80133822169584168],[0.99446587533567588],[0.60445336129901894],[0.99999970034166463],[0.82736669515712324],[0.90176487806229655],[0.0014745707329379965],[0.0015648959666697548]
3577,25.23970470292205,[0.0016329110170409944],[0.0017931287283109998],[0.0014251803277084418],[0.89957696102303863],[0.68095145569471571],[0.67556915955421504],[0.88551838954411011],[0.97301767226736535],[0.59591069212899572],[0.51379418639533003],[1.0],[0.93987348466621123],[0.89521610014517183],[0.53053473875904922],[0.79465334593527048],[0.0016329110170409944],[0.0017931287283109998]
3578,26.225240606940922,[0.0021607070412298368],[0.0027238852640175115],[0.0012808668406111279],[0.75940257184545068],[0.49242974086803332],[0.64581668485836874],[0.92185496147935098],[0.74768580563487008],[0.40419542630619931],[0.36357465147071266],[1.0],[0.88433611292154968],[1.0],[0.88573147642417427],[0.87914649449916804],[0.0018960856464610987],[0.0017300718275033433]
3579,26.049256253943625,[0.0024834620261634521],[0.0028112937680614958],[0.0013966510453155556],[0.6497490255251771],[0.41552882801388502],[0.4686242089015924],[0.48745618429634063],[0.64984766893869106],[0.37471925234601222],[0.29037457384543175],[1.0],[0.82899564626677669],[0.91784464776666863],[0.60365208761193823],[0.69543728020393047],[0.0015487990578565425],[0.0014397141687593762]
3580,26.989631517671867,[0.0017456833292227025],[0.002454467627018786],[0.0015125162447066076],[0.95372783456498311],[0.65327858847236897],[0.72584999695502272],[0.92646313061723595],[0.87279658313823039],[0.46115391344424089],[0.37193960352179989],[1.0],[0.88372252307447363],[0.8863868181694845],[0.66074860169134908],[0.74279350365954711],[0.0017456833292227025],[0.002454467627018786]
3581,27.14056579934477,[0.0017812435666733073],[0.0015078786075348183],[0.0013825093402194955],[0.99833824351088296],[0.6163815144901712],[0.70448111187769635],[0.50375621557461336],[0.80621868794590579],[0.7067982337985188],[0.82684656743639962],[1.0],[0.99474098982930004],[0.88927951089918844],[0.8011827593649683],[0.91879876156144824],[0.0017812435666733073],[0.0015078786075348183]
3582,26.977165786339445,[0.0019165345173774995],[0.0020975341635689482],[0.001373150758081032],[0.9717250575358688],[0.61527136921796821],[0.71689463289271815],[0.70284443576948208],[0.66125995762763545],[0.62118868161807417],[0.50381271889262491],[1.0],[0.47220720751568895],[0.99998493056306048],[0.84592834110535242],[0.97555768574471957],[0.0017042718531863899],[0.0017544780054881692]
3583,26.26450841124383,[0.0019271484217723289],[0.0018459198001773425],[0.0017368281828025744],[0.63085922272180273],[0.58026904448354233],[0.82455770904832182],[0.85088739545420244],[0.80364364777069852],[0.68328985281018539],[0.65598570378789456],[1.0],[0.87360412903916362],[0.77466520653210402],[0.63786858400119439],[0.74171032644635748],[0.0019271484217723289],[0.0018459198001773425]
3584,25.99466270977506,[0.0014203448510911598],[0.0019768899622908953],[0.0013880844967724681],[0.71828358958480276],[0.81929112799895942],[0.99736599692208094],[0.82356633744148344],[0.85909268988032439],[0.72937060829131195],[0.41946186817015435],[0.77677279648575837],[0.90744002755830466],[0.87370231457666847],[0.94794465261356198],[0.43021573431790372],[0.0014203448510911598],[0.0019768899622908953]
3585,25.96909947837241,[0.0016279230512144527],[0.0019955568321236017],[0.0011964431668702868],[0.73034610080670537],[0.58827065892833907],[0.71997195732071373],[0.76481939604356319],[0.74625996373799841],[0.51934938760792493],[0.46358156978995912],[1.0],[0.72455982350498449],[0.94852634885498666],[0.82271289034571238],[0.86116393574662276],[0.0014325881666088502],[0.0014273331921891841]
3586,25.8646958863556,[0.001789432972857552],[0.002186638726548451],[0.0024036508739105344],[0.67167541339655801],[0.65818396976750981],[0.73104498278735031],[0.61933661641516946],[0.79530463423600839],[0.5658382579550133],[0.42233083917200404],[1.0],[0.56441566886922656],[0.56568882651950503],[0.38565077179399343],[0.78853375794194813],[0.0020168510668246986],[0.0014961641274085502]
3587,25.618465882340935,[0.0016731198809029624],[0.002321921789519954],[0.0015541615161359656],[0.90794755832793306],[0.70925358773611147],[0.91312334725195909],[0.3050408193889117],[0.84887220559752719],[0.52878448198044326],[0.43834625935743476],[1.0],[0.58589110496965557],[0.93602686962304749],[0.69665331613790316],[0.74271925350634893],[0.0016430054381358361],[0.0019553679207399699]
3588,26.50696014429576,[0.0015094830318854169],[0.0021732082072005166],[0.0016229754170106747],[0.77338203109386927],[0.80180318516861693],[0.89104833305779196],[0.48837410310539353],[0.7868684576549172],[0.55959208071994126],[0.46688783608864048],[1.0],[0.84661301017895985],[0.76356634688367842],[0.70230213340684999],[0.75123872351491938],[0.0018836307181193668],[0.0020282961376195119]
3589,25.94490767828553,[0.0017332249162099744],[0.0028656881339072515],[0.0017237492075527494],[1.0],[0.66335123722024258],[0.7135435099412164],[0.83602777536816286],[0.84549390766135746],[0.41352117319830806],[0.30276037840786063],[1.0],[0.83529850249686322],[0.80547219189827624],[0.51970898554048683],[1.0],[0.0017587831051376623],[0.0016810884253000702]
3590,27.440381635739623,[0.0020166952003562999],[0.0021045110966510516],[0.0024261249307357402],[0.75579372681906709],[0.66825995058880605],[0.75935558856108609],[0.77332743907254298],[0.59376182220912188],[0.67745134311239408],[0.59616466766792842],[1.0],[0.73037790408790448],[0.63956543840583058],[0.40066612052262923],[0.46404717674277096],[0.0032911845112409965],[0.0024303731653437244]
3591,25.090042913387695,[0.0016311995790249112],[0.0019320060095429636],[0.0023739676488456207],[0.91012040499985147],[0.73944134652990234],[0.84721170620424435],[0.84479507122458597],[0.8340563376884309],[0.71586543925416957],[0.55765200715898899],[1.0],[0.76983043328350065],[0.59488102463981907],[0.43433791298405322],[0.64425966122705391],[0.0016098703660293867],[0.0016983115954812833]
3592,24.28662921878865,[0.0017676780006105619],[0.0024870360167872918],[0.0014709978914054234],[0.95515088154731675],[0.69474125009590149],[0.72072868997150041],[0.86150395781893208],[0.8085893589077815],[0.46093122143102833],[0.43043425032900529],[1.0],[0.71324753781095729],[0.85850779802035393],[0.8164591921642026],[0.92246879094986245],[0.0018654504194166033],[0.0014326820148840569]
3593,26.522430000037392,[0.0015762457149154363],[0.0016923361330879461],[0.0017250316387379949],[0.9999998129513139],[0.74375234771208032],[0.78058984788497898],[0.82374091836405938],[1.0],[0.72409871685389982],[0.60798239774493446],[1.0],[0.83319225794305085],[0.79374241141613022],[0.53037255890379353],[0.77929498389082474],[0.0016002333644720701],[0.002646073133177107]
3594,27.625368865724212,[0.0023679211417471646],[0.0016974989485992742],[0.0018270841619928979],[0.83565182854859599],[0.51346214447136784],[0.54705218061056116],[0.58620571689214263],[1.0],[0.80387385698397362],[0.62824512316427839],[1.0],[0.55521747264077748],[0.79216485379354384],[0.57732385320244428],[0.89894521353618928],[0.0021487066783510422],[0.0016892328124811229]
3595,26.67463392513299,[0.0016332056706522824],[0.0024412851407739633],[0.0022730290900437877],[0.81887899819650922],[0.70918866513525014],[0.81086035114829147],[0.77596976804069184],[0.57615332659852547],[0.4731886149118385],[0.46179643832944134],[1.0],[0.65078483942584109],[0.59504172264166588],[0.39712643620361132],[0.95943919908208475],[0.0016332056706522824],[0.0024412851407739633]
3596,27.14985144294297,[0.002101443622907706],[0.0017561509057097968],[0.0013866848628092399],[0.8433493408065118],[0.52444312675369675],[0.53182247640432923],[0.82313136742686088],[1.0],[0.63898423324318276],[0.57061099835645901],[1.0],[1.0],[0.82405621624604775],[0.82733481010918997],[0.52895679294798315],[0.0018085834900515851],[0.0021888583922043958]
3597,25.86930142654961,[0.0017244058476033053],[0.0016652230580949112],[0.0018044089954903919],[0.83635709720787155],[0.66642996170079549],[0.7802425981697374],[0.68473400000563656],[0.51107156118717179],[0.69799242685419804],[0.75985566058707221],[1.0],[0.51710615383377412],[0.75288265203442251],[0.59529834022739503],[0.55053289516606396],[0.0017244058476033053],[0.0016652230580949112]
3598,26.458025200942288,[0.0023339855783716668],[0.0021207568765765905],[0.001766308687133511],[0.79593350759300796],[0.50590482847826868],[0.55107069409986853],[0.65889913401100908],[0.98632496896665789],[0.55463602687057301],[0.46419364887644105],[1.0],[0.73122553042289673],[0.79302238121142854],[0.58935384414733472],[0.64991859167963617],[0.0018429206199232495],[0.0023084626339429648]
3599,26.87239837850521,[0.0016001679438180094],[0.0020406003405621931],[0.0019694195077330501],[0.83286685514695225],[0.77995796998702249],[0.89080325731978838],[0.71700948907640516],[0.99999999220355118],[0.5791982344816583],[0.56032474696353196],[1.0],[0.61969086503421211],[0.7372961221087716],[0.5328202365442859],[0.9647128878132738],[0.0023926843957025601],[0.0015324834581105229]
